기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2011,"충청북도 청주시 흥덕구 분평동(4311372300)",계    ,37037,8569,26386,16312,2082,1227,713,142
2011,"충청북도 청주시 흥덕구 분평동(4311372300)",남    ,18215,4511,12991,7731,713,469,213,31
2011,"충청북도 청주시 흥덕구 분평동(4311372300)",여    ,18822,4058,13395,8581,1369,758,500,111
2011,"충청북도 청주시 흥덕구 수곡1동(4311372700)",계    ,17323,2076,13259,6647,1988,1309,538,141
2011,"충청북도 청주시 흥덕구 수곡1동(4311372700)",남    ,8655,1079,6735,3416,841,615,181,45
2011,"충청북도 청주시 흥덕구 수곡1동(4311372700)",여    ,8668,997,6524,3231,1147,694,357,96
2011,"충청북도 청주시 흥덕구 수곡2동(4311372800)",계    ,17745,2616,13257,6735,1872,1122,622,128
2011,"충청북도 청주시 흥덕구 수곡2동(4311372800)",남    ,8835,1370,6819,3367,646,456,163,27
2011,"충청북도 청주시 흥덕구 수곡2동(4311372800)",여    ,8910,1246,6438,3368,1226,666,459,101
2011,"충청북도 청주시 흥덕구 복대1동(4311374100)",계    ,45206,10528,32536,21756,2142,1346,644,152
2011,"충청북도 청주시 흥덕구 복대1동(4311374100)",남    ,22721,5463,16399,10884,859,605,219,35
2011,"충청북도 청주시 흥덕구 복대1동(4311374100)",여    ,22485,5065,16137,10872,1283,741,425,117
2011,"충청북도 청주시 흥덕구 복대2동(4311374200)",계    ,19987,2512,15729,8121,1746,1139,485,122
2011,"충청북도 청주시 흥덕구 복대2동(4311374200)",남    ,10023,1326,7974,4122,723,520,176,27
2011,"충청북도 청주시 흥덕구 복대2동(4311374200)",여    ,9964,1186,7755,3999,1023,619,309,95
2011,"충청북도 청주시 흥덕구 가경동(4311374700)",계    ,55776,11240,41637,23753,2899,1727,943,229
2011,"충청북도 청주시 흥덕구 가경동(4311374700)",남    ,27219,5799,20349,11167,1071,723,292,56
2011,"충청북도 청주시 흥덕구 가경동(4311374700)",여    ,28557,5441,21288,12586,1828,1004,651,173
2011,"충청북도 청주시 흥덕구 봉명1동(4311375100)",계    ,12232,1501,9681,5523,1050,692,284,74
2011,"충청북도 청주시 흥덕구 봉명1동(4311375100)",남    ,6308,787,5084,2980,437,329,88,20
2011,"충청북도 청주시 흥덕구 봉명1동(4311375100)",여    ,5924,714,4597,2543,613,363,196,54
2011,"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)",계    ,27610,5094,20900,12761,1616,985,494,137
2011,"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)",남    ,14228,2626,10960,6657,642,452,155,35
2011,"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)",여    ,13382,2468,9940,6104,974,533,339,102
2011,"충청북도 청주시 흥덕구 강서제1동(4311376000)",계    ,21593,3537,15953,9104,2103,1191,736,176
2011,"충청북도 청주시 흥덕구 강서제1동(4311376000)",남    ,10882,1806,8260,4714,816,543,232,41
2011,"충청북도 청주시 흥덕구 강서제1동(4311376000)",여    ,10711,1731,7693,4390,1287,648,504,135
2011,"충청북도 청주시 흥덕구 강서제2동(4311377000)",계    ,3724,220,2764,1476,740,416,282,42
2011,"충청북도 청주시 흥덕구 강서제2동(4311377000)",남    ,1874,111,1465,851,298,173,114,11
2011,"충청북도 청주시 흥덕구 강서제2동(4311377000)",여    ,1850,109,1299,625,442,243,168,31
2011,"충청북도 청주시 흥덕구 성화.개신.죽림동(4311378000)",계    ,45222,9443,33133,20100,2646,1590,847,209
2011,"충청북도 청주시 흥덕구 성화.개신.죽림동(4311378000)",남    ,22284,4855,16393,9782,1036,723,251,62
2011,"충청북도 청주시 흥덕구 성화.개신.죽림동(4311378000)",여    ,22938,4588,16740,10318,1610,867,596,147
2011,"충청북도 충주시 (4313000000)",계    ,208433,30791,146978,76632,30664,18561,9891,2212
2011,"충청북도 충주시 (4313000000)",남    ,104916,16022,76450,39890,12444,8322,3472,650
2011,"충청북도 충주시 (4313000000)",여    ,103517,14769,70528,36742,18220,10239,6419,1562
2011,"충청북도 충주시 주덕읍(4313025000)",계    ,5995,513,4103,1844,1379,806,478,95
2011,"충청북도 충주시 주덕읍(4313025000)",남    ,3078,251,2262,1074,565,365,161,39
2011,"충청북도 충주시 주덕읍(4313025000)",여    ,2917,262,1841,770,814,441,317,56
2011,"충청북도 충주시 살미면(4313031000)",계    ,2218,133,1458,580,627,337,235,55
2011,"충청북도 충주시 살미면(4313031000)",남    ,1144,67,808,337,269,163,89,17
2011,"충청북도 충주시 살미면(4313031000)",여    ,1074,66,650,243,358,174,146,38
2011,"충청북도 충주시 수안보면(4313032500)",계    ,3449,275,2334,1002,840,504,259,77
2011,"충청북도 충주시 수안보면(4313032500)",남    ,1778,159,1275,567,344,228,83,33
2011,"충청북도 충주시 수안보면(4313032500)",여    ,1671,116,1059,435,496,276,176,44
2011,"충청북도 충주시 이류면(4313033000)",계    ,5122,395,3547,1682,1180,651,422,107
2011,"충청북도 충주시 이류면(4313033000)",남    ,2759,191,2068,1065,500,299,169,32
2011,"충청북도 충주시 이류면(4313033000)",여    ,2363,204,1479,617,680,352,253,75
2011,"충청북도 충주시 신니면(4313035000)",계    ,3610,263,2262,928,1085,624,384,77
2011,"충청북도 충주시 신니면(4313035000)",남    ,1867,134,1265,540,468,288,153,27
2011,"충청북도 충주시 신니면(4313035000)",여    ,1743,129,997,388,617,336,231,50
2011,"충청북도 충주시 노은면(4313036000)",계    ,2512,183,1499,587,830,473,294,63
2011,"충청북도 충주시 노은면(4313036000)",남    ,1245,103,807,339,335,203,119,13
2011,"충청북도 충주시 노은면(4313036000)",여    ,1267,80,692,248,495,270,175,50
2011,"충청북도 충주시 앙성면(4313037000)",계    ,4538,345,2886,1173,1307,729,468,110
2011,"충청북도 충주시 앙성면(4313037000)",남    ,2290,172,1566,654,552,345,175,32
2011,"충청북도 충주시 앙성면(4313037000)",여    ,2248,173,1320,519,755,384,293,78
2011,"충청북도 충주시 가금면(4313038000)",계    ,2866,236,1849,793,781,441,293,47
2011,"충청북도 충주시 가금면(4313038000)",남    ,1469,124,1014,452,331,199,112,20
2011,"충청북도 충주시 가금면(4313038000)",여    ,1397,112,835,341,450,242,181,27
2011,"충청북도 충주시 금가면(4313039000)",계    ,4328,727,2875,1687,726,438,233,55
2011,"충청북도 충주시 금가면(4313039000)",남    ,2273,383,1603,972,287,189,82,16
2011,"충청북도 충주시 금가면(4313039000)",여    ,2055,344,1272,715,439,249,151,39
2011,"충청북도 충주시 동량면(4313040000)",계    ,4195,330,2702,1169,1163,688,395,80
2011,"충청북도 충주시 동량면(4313040000)",남    ,2113,151,1487,677,475,315,141,19
2011,"충청북도 충주시 동량면(4313040000)",여    ,2082,179,1215,492,688,373,254,61
2011,"충청북도 충주시 산척면(4313041000)",계    ,2716,184,1729,732,803,435,304,64
2011,"충청북도 충주시 산척면(4313041000)",남    ,1415,102,974,424,339,202,123,14
2011,"충청북도 충주시 산척면(4313041000)",여    ,1301,82,755,308,464,233,181,50
2011,"충청북도 충주시 엄정면(4313042000)",계    ,3590,246,2232,882,1112,638,381,93
2011,"충청북도 충주시 엄정면(4313042000)",남    ,1799,121,1211,499,467,278,153,36
2011,"충청북도 충주시 엄정면(4313042000)",여    ,1791,125,1021,383,645,360,228,57
2011,"충청북도 충주시 소태면(4313043000)",계    ,2022,150,1195,496,677,400,237,40
2011,"충청북도 충주시 소태면(4313043000)",남    ,1033,77,661,294,295,192,89,14
2011,"충청북도 충주시 소태면(4313043000)",여    ,989,73,534,202,382,208,148,26
2011,"충청북도 충주시 성내.충인동(4313051500)",계    ,3413,296,2439,1160,678,424,204,50
2011,"충청북도 충주시 성내.충인동(4313051500)",남    ,1681,152,1248,632,281,196,70,15
2011,"충청북도 충주시 성내.충인동(4313051500)",여    ,1732,144,1191,528,397,228,134,35
2011,"충청북도 충주시 교현.안림동(4313053500)",계    ,23638,3601,17145,8763,2892,1829,864,199
2011,"충청북도 충주시 교현.안림동(4313053500)",남    ,11925,1902,8841,4463,1182,819,303,60
2011,"충청북도 충주시 교현.안림동(4313053500)",여    ,11713,1699,8304,4300,1710,1010,561,139
2011,"충청북도 충주시 교현2동(4313054000)",계    ,9330,1185,6755,3349,1390,870,434,86
2011,"충청북도 충주시 교현2동(4313054000)",남    ,4687,618,3510,1759,559,377,155,27
2011,"충청북도 충주시 교현2동(4313054000)",여    ,4643,567,3245,1590,831,493,279,59
2011,"충청북도 충주시 용산동(4313055000)",계    ,16962,3393,12029,7008,1540,984,445,111
2011,"충청북도 충주시 용산동(4313055000)",남    ,8440,1797,6054,3481,589,425,133,31
2011,"충청북도 충주시 용산동(4313055000)",여    ,8522,1596,5975,3527,951,559,312,80
2011,"충청북도 충주시 지현동(4313056000)",계    ,5799,665,4085,1966,1049,696,287,66
2011,"충청북도 충주시 지현동(4313056000)",남    ,2970,354,2162,1051,454,322,109,23
2011,"충청북도 충주시 지현동(4313056000)",여    ,2829,311,1923,915,595,374,178,43
2011,"충청북도 충주시 문화동(4313057100)",계    ,12149,1495,8690,4129,1964,1254,569,141
2011,"충청북도 충주시 문화동(4313057100)",남    ,6122,784,4479,2178,859,612,209,38
2011,"충청북도 충주시 문화동(4313057100)",여    ,6027,711,4211,1951,1105,642,360,103
2011,"충청북도 충주시 호암.직동(4313058000)",계    ,10968,1889,8165,4489,914,530,297,87
2011,"충청북도 충주시 호암.직동(4313058000)",남    ,5463,1001,4122,2205,340,237,90,13
2011,"충청북도 충주시 호암.직동(4313058000)",여    ,5505,888,4043,2284,574,293,207,74
2011,"충청북도 충주시 달천동(4313060500)",계    ,4645,375,3334,1567,936,585,292,59
2011,"충청북도 충주시 달천동(4313060500)",남    ,2417,215,1805,923,397,271,104,22
2011,"충청북도 충주시 달천동(4313060500)",여    ,2228,160,1529,644,539,314,188,37
2011,"충청북도 충주시 봉방동(4313061000)",계    ,8608,1014,6345,3156,1249,818,359,72
2011,"충청북도 충주시 봉방동(4313061000)",남    ,4406,519,3351,1721,536,389,128,19
2011,"충청북도 충주시 봉방동(4313061000)",여    ,4202,495,2994,1435,713,429,231,53
2011,"충청북도 충주시 칠금.금릉동(4313062500)",계    ,18463,3939,13168,7869,1356,844,424,88
2011,"충청북도 충주시 칠금.금릉동(4313062500)",남    ,9070,2016,6545,3798,509,350,142,17
2011,"충청북도 충주시 칠금.금릉동(4313062500)",여    ,9393,1923,6623,4071,847,494,282,71
2011,"충청북도 충주시 연수동(4313063000)",계    ,40074,7450,29132,16609,3492,2141,1110,241
2011,"충청북도 충주시 연수동(4313063000)",남    ,19725,3831,14653,8196,1241,866,313,62
2011,"충청북도 충주시 연수동(4313063000)",여    ,20349,3619,14479,8413,2251,1275,797,179
2011,"충청북도 충주시 목행.용탄동(4313064000)",계    ,7223,1509,5020,3012,694,422,223,49
2011,"충청북도 충주시 목행.용탄동(4313064000)",남    ,3747,798,2679,1589,270,192,67,11
2011,"충청북도 충주시 목행.용탄동(4313064000)",여    ,3476,711,2341,1423,424,230,156,38
2011,"충청북도 제천시 (4315000000)",계    ,137689,19688,97150,48435,20851,12980,6383,1488
2011,"충청북도 제천시 (4315000000)",남    ,69287,10202,50402,25103,8683,5909,2338,436
2011,"충청북도 제천시 (4315000000)",여    ,68402,9486,46748,23332,12168,7071,4045,1052
2011,"충청북도 제천시 봉양읍(4315025000)",계    ,7524,784,4950,2301,1790,1069,580,141
2011,"충청북도 제천시 봉양읍(4315025000)",남    ,3834,400,2672,1300,762,491,228,43
2011,"충청북도 제천시 봉양읍(4315025000)",여    ,3690,384,2278,1001,1028,578,352,98
2011,"충청북도 제천시 금성면(4315031000)",계    ,2192,162,1395,555,635,339,230,66
2011,"충청북도 제천시 금성면(4315031000)",남    ,1119,89,770,303,260,152,84,24
2011,"충청북도 제천시 금성면(4315031000)",여    ,1073,73,625,252,375,187,146,42
2011,"충청북도 제천시 청풍면(4315032000)",계    ,1246,62,776,285,408,259,122,27
2011,"충청북도 제천시 청풍면(4315032000)",남    ,650,31,450,183,169,117,46,6
2011,"충청북도 제천시 청풍면(4315032000)",여    ,596,31,326,102,239,142,76,21
2011,"충청북도 제천시 수산면(4315033000)",계    ,2092,116,1206,439,770,464,245,61
2011,"충청북도 제천시 수산면(4315033000)",남    ,1066,60,655,254,351,226,98,27
2011,"충청북도 제천시 수산면(4315033000)",여    ,1026,56,551,185,419,238,147,34
2011,"충청북도 제천시 덕산면(4315034000)",계    ,2351,185,1435,544,731,413,269,49
2011,"충청북도 제천시 덕산면(4315034000)",남    ,1206,106,802,313,298,183,103,12
2011,"충청북도 제천시 덕산면(4315034000)",여    ,1145,79,633,231,433,230,166,37
2011,"충청북도 제천시 한수면(4315035000)",계    ,792,68,503,202,221,122,79,20
2011,"충청북도 제천시 한수면(4315035000)",남    ,402,33,275,125,94,52,34,8
2011,"충청북도 제천시 한수면(4315035000)",여    ,390,35,228,77,127,70,45,12
2011,"충청북도 제천시 백운면(4315036000)",계    ,3278,216,1998,742,1064,631,349,84
2011,"충청북도 제천시 백운면(4315036000)",남    ,1652,118,1066,411,468,301,140,27
2011,"충청북도 제천시 백운면(4315036000)",여    ,1626,98,932,331,596,330,209,57
2011,"충청북도 제천시 송학면(4315038000)",계    ,5188,391,3451,1422,1346,831,423,92
2011,"충청북도 제천시 송학면(4315038000)",남    ,2745,203,1960,886,582,377,173,32
2011,"충청북도 제천시 송학면(4315038000)",여    ,2443,188,1491,536,764,454,250,60
2011,"충청북도 제천시 교동(4315051000)",계    ,19603,4137,13828,7975,1638,1068,455,115
2011,"충청북도 제천시 교동(4315051000)",남    ,9786,2083,7057,3910,646,465,146,35
2011,"충청북도 제천시 교동(4315051000)",여    ,9817,2054,6771,4065,992,603,309,80
2011,"충청북도 제천시 의암동(4315051700)",계    ,9937,1896,7082,3831,959,578,317,64
2011,"충청북도 제천시 의암동(4315051700)",남    ,4877,961,3538,1896,378,260,101,17
2011,"충청북도 제천시 의암동(4315051700)",여    ,5060,935,3544,1935,581,318,216,47
2011,"충청북도 제천시 인성동(4315052700)",계    ,7217,821,5186,2399,1210,816,297,97
2011,"충청북도 제천시 인성동(4315052700)",남    ,3654,430,2656,1260,568,419,124,25
2011,"충청북도 제천시 인성동(4315052700)",여    ,3563,391,2530,1139,642,397,173,72
2011,"충청북도 제천시 남현동(4315053700)",계    ,6419,634,4736,2104,1049,674,309,66
2011,"충청북도 제천시 남현동(4315053700)",남    ,3193,337,2404,1098,452,321,114,17
2011,"충청북도 제천시 남현동(4315053700)",여    ,3226,297,2332,1006,597,353,195,49
2011,"충청북도 제천시 영서동(4315054700)",계    ,8578,1041,6033,2937,1504,972,454,78
2011,"충청북도 제천시 영서동(4315054700)",남    ,4348,529,3141,1560,678,457,191,30
2011,"충청북도 제천시 영서동(4315054700)",여    ,4230,512,2892,1377,826,515,263,48
2011,"충청북도 제천시 용두동(4315056000)",계    ,17820,3011,12874,6713,1935,1127,658,150
2011,"충청북도 제천시 용두동(4315056000)",남    ,8795,1590,6550,3347,655,441,185,29
2011,"충청북도 제천시 용두동(4315056000)",여    ,9025,1421,6324,3366,1280,686,473,121
2011,"충청북도 제천시 신백동(4315057700)",계    ,13742,2596,9665,5438,1481,950,430,101
2011,"충청북도 제천시 신백동(4315057700)",남    ,6919,1373,4969,2744,577,402,143,32
2011,"충청북도 제천시 신백동(4315057700)",여    ,6823,1223,4696,2694,904,548,287,69
2011,"충청북도 제천시 청전동(4315059000)",계    ,19481,2287,14836,6867,2358,1484,705,169
2011,"충청북도 제천시 청전동(4315059000)",남    ,9805,1195,7603,3491,1007,698,263,46
2011,"충청북도 제천시 청전동(4315059000)",여    ,9676,1092,7233,3376,1351,786,442,123
2011,"충청북도 제천시 화산동(4315060500)",계    ,10229,1281,7196,3681,1752,1183,461,108
2011,"충청북도 제천시 화산동(4315060500)",남    ,5236,664,3834,2022,738,547,165,26
2011,"충청북도 제천시 화산동(4315060500)",여    ,4993,617,3362,1659,1014,636,296,82
2011,"충청북도 청원군 (4371000000)",계    ,158369,26649,109032,63109,22688,12978,7999,1711
2011,"충청북도 청원군 (4371000000)",남    ,81481,13754,58640,34525,9087,5838,2806,443
2011,"충청북도 청원군 (4371000000)",여    ,76888,12895,50392,28584,13601,7140,5193,1268
2011,"충청북도 청원군 내수읍(4371025000)",계    ,22458,4169,15579,9193,2710,1588,891,231
2011,"충청북도 청원군 내수읍(4371025000)",남    ,11430,2151,8278,4953,1001,664,281,56
2011,"충청북도 청원군 내수읍(4371025000)",여    ,11028,2018,7301,4240,1709,924,610,175
2011,"충청북도 청원군 오창읍(4371025300)",계    ,43434,10298,29996,20811,3140,1858,1048,234
2011,"충청북도 청원군 오창읍(4371025300)",남    ,22453,5278,15950,11264,1225,850,318,57
2011,"충청북도 청원군 오창읍(4371025300)",여    ,20981,5020,14046,9547,1915,1008,730,177
2011,"충청북도 청원군 낭성면(4371031000)",계    ,2440,161,1570,650,709,376,286,47
2011,"충청북도 청원군 낭성면(4371031000)",남    ,1275,78,887,389,310,190,106,14
2011,"충청북도 청원군 낭성면(4371031000)",여    ,1165,83,683,261,399,186,180,33
2011,"충청북도 청원군 미원면(4371032000)",계    ,5656,427,3511,1402,1718,932,638,148
2011,"충청북도 청원군 미원면(4371032000)",남    ,2919,229,1977,847,713,429,235,49
2011,"충청북도 청원군 미원면(4371032000)",여    ,2737,198,1534,555,1005,503,403,99
2011,"충청북도 청원군 가덕면(4371033000)",계    ,4490,303,3094,1393,1093,616,401,76
2011,"충청북도 청원군 가덕면(4371033000)",남    ,2389,160,1785,844,444,279,143,22
2011,"충청북도 청원군 가덕면(4371033000)",여    ,2101,143,1309,549,649,337,258,54
2011,"충청북도 청원군 남일면(4371034000)",계    ,7790,957,5528,2742,1305,737,471,97
2011,"충청북도 청원군 남일면(4371034000)",남    ,3999,504,2992,1492,503,315,166,22
2011,"충청북도 청원군 남일면(4371034000)",여    ,3791,453,2536,1250,802,422,305,75
2011,"충청북도 청원군 남이면(4371035000)",계    ,7166,746,5141,2501,1279,709,480,90
2011,"충청북도 청원군 남이면(4371035000)",남    ,3744,376,2854,1426,514,315,173,26
2011,"충청북도 청원군 남이면(4371035000)",여    ,3422,370,2287,1075,765,394,307,64
2011,"충청북도 청원군 문의면(4371036000)",계    ,5062,469,3289,1518,1304,721,482,101
2011,"충청북도 청원군 문의면(4371036000)",남    ,2607,251,1815,899,541,324,187,30
2011,"충청북도 청원군 문의면(4371036000)",여    ,2455,218,1474,619,763,397,295,71
2011,"충청북도 청원군 현도면(4371037000)",계    ,4256,273,2723,1262,1260,639,475,146
2011,"충청북도 청원군 현도면(4371037000)",남    ,2180,139,1555,765,486,295,168,23
2011,"충청북도 청원군 현도면(4371037000)",여    ,2076,134,1168,497,774,344,307,123
2011,"충청북도 청원군 부용면(4371038000)",계    ,7235,971,4906,2540,1358,804,467,87
2011,"충청북도 청원군 부용면(4371038000)",남    ,3771,530,2667,1425,574,364,183,27
2011,"충청북도 청원군 부용면(4371038000)",여    ,3464,441,2239,1115,784,440,284,60
2011,"충청북도 청원군 강내면(4371039000)",계    ,11333,1735,8188,4358,1410,787,516,107
2011,"충청북도 청원군 강내면(4371039000)",남    ,5784,895,4315,2293,574,355,186,33
2011,"충청북도 청원군 강내면(4371039000)",여    ,5549,840,3873,2065,836,432,330,74
2011,"충청북도 청원군 강외면(4371040000)",계    ,20914,4093,14480,9090,2341,1430,746,165
2011,"충청북도 청원군 강외면(4371040000)",남    ,10456,2105,7413,4645,938,639,260,39
2011,"충청북도 청원군 강외면(4371040000)",여    ,10458,1988,7067,4445,1403,791,486,126
2011,"충청북도 청원군 옥산면(4371041000)",계    ,10417,1636,7235,3952,1546,934,526,86
2011,"충청북도 청원군 옥산면(4371041000)",남    ,5454,856,3954,2211,644,426,198,20
2011,"충청북도 청원군 옥산면(4371041000)",여    ,4963,780,3281,1741,902,508,328,66
2011,"충청북도 청원군 북이면(4371043000)",계    ,5718,411,3792,1697,1515,847,572,96
2011,"충청북도 청원군 북이면(4371043000)",남    ,3020,202,2198,1072,620,393,202,25
2011,"충청북도 청원군 북이면(4371043000)",여    ,2698,209,1594,625,895,454,370,71
2011,"충청북도 보은군 (4372000000)",계    ,34717,3618,21474,9426,9625,5229,3593,803
2011,"충청북도 보은군 (4372000000)",남    ,17344,1905,11593,5347,3846,2255,1342,249
2011,"충청북도 보은군 (4372000000)",여    ,17373,1713,9881,4079,5779,2974,2251,554
2011,"충청북도 보은군 보은읍(4372025000)",계    ,15410,2289,10230,4985,2891,1615,1044,232
2011,"충청북도 보은군 보은읍(4372025000)",남    ,7692,1214,5319,2652,1159,693,399,67
2011,"충청북도 보은군 보은읍(4372025000)",여    ,7718,1075,4911,2333,1732,922,645,165
2011,"충청북도 보은군 속리산면(4372031500)",계    ,2292,173,1474,583,645,382,206,57
2011,"충청북도 보은군 속리산면(4372031500)",남    ,1178,80,839,355,259,163,75,21
2011,"충청북도 보은군 속리산면(4372031500)",여    ,1114,93,635,228,386,219,131,36
2011,"충청북도 보은군 장안면(4372032500)",계    ,1339,91,791,323,457,253,162,42
2011,"충청북도 보은군 장안면(4372032500)",남    ,665,40,445,206,180,114,57,9
2011,"충청북도 보은군 장안면(4372032500)",여    ,674,51,346,117,277,139,105,33
2011,"충청북도 보은군 마로면(4372033000)",계    ,2633,183,1508,579,942,531,335,76
2011,"충청북도 보은군 마로면(4372033000)",남    ,1290,99,802,345,389,234,132,23
2011,"충청북도 보은군 마로면(4372033000)",여    ,1343,84,706,234,553,297,203,53
2011,"충청북도 보은군 탄부면(4372034000)",계    ,1995,113,1088,403,794,420,306,68
2011,"충청북도 보은군 탄부면(4372034000)",남    ,967,66,577,244,324,184,117,23
2011,"충청북도 보은군 탄부면(4372034000)",여    ,1028,47,511,159,470,236,189,45
2011,"충청북도 보은군 삼승면(4372035000)",계    ,2603,197,1577,609,829,462,315,52
2011,"충청북도 보은군 삼승면(4372035000)",남    ,1295,106,875,371,314,189,110,15
2011,"충청북도 보은군 삼승면(4372035000)",여    ,1308,91,702,238,515,273,205,37
2011,"충청북도 보은군 수한면(4372036000)",계    ,1924,132,1085,445,707,360,278,69
2011,"충청북도 보은군 수한면(4372036000)",남    ,982,78,622,272,282,158,100,24
2011,"충청북도 보은군 수한면(4372036000)",여    ,942,54,463,173,425,202,178,45
2011,"충청북도 보은군 회남면(4372037000)",계    ,775,47,433,169,295,150,114,31
2011,"충청북도 보은군 회남면(4372037000)",남    ,387,24,235,96,128,73,42,13
2011,"충청북도 보은군 회남면(4372037000)",여    ,388,23,198,73,167,77,72,18
2011,"충청북도 보은군 회인면(4372038500)",계    ,1940,123,1084,412,733,361,309,63
2011,"충청북도 보은군 회인면(4372038500)",남    ,975,63,638,264,274,149,106,19
2011,"충청북도 보은군 회인면(4372038500)",여    ,965,60,446,148,459,212,203,44
2011,"충청북도 보은군 내북면(4372039000)",계    ,1977,142,1138,493,697,356,279,62
2011,"충청북도 보은군 내북면(4372039000)",남    ,995,79,650,298,266,145,105,16
2011,"충청북도 보은군 내북면(4372039000)",여    ,982,63,488,195,431,211,174,46
2011,"충청북도 보은군 산외면(4372040000)",계    ,1829,128,1066,425,635,339,245,51
2011,"충청북도 보은군 산외면(4372040000)",남    ,918,56,591,244,271,153,99,19
2011,"충청북도 보은군 산외면(4372040000)",여    ,911,72,475,181,364,186,146,32
2011,"충청북도 옥천군 (4373000000)",계    ,53496,6626,35152,16905,11718,6506,4302,910
2011,"충청북도 옥천군 (4373000000)",남    ,26965,3436,18836,9311,4693,2858,1581,254
2011,"충청북도 옥천군 (4373000000)",여    ,26531,3190,16316,7594,7025,3648,2721,656
2011,"충청북도 옥천군 옥천읍(4373025000)",계    ,30021,5033,20955,11126,4033,2443,1310,280
2011,"충청북도 옥천군 옥천읍(4373025000)",남    ,15186,2624,10922,5865,1640,1112,454,74
2011,"충청북도 옥천군 옥천읍(4373025000)",여    ,14835,2409,10033,5261,2393,1331,856,206
2011,"충청북도 옥천군 동이면(4373031000)",계    ,3376,228,2108,900,1040,555,407,78
2011,"충청북도 옥천군 동이면(4373031000)",남    ,1743,125,1176,527,442,248,174,20
2011,"충청북도 옥천군 동이면(4373031000)",여    ,1633,103,932,373,598,307,233,58
2011,"충청북도 옥천군 안남면(4373032000)",계    ,1517,97,867,355,553,265,231,57
2011,"충청북도 옥천군 안남면(4373032000)",남    ,749,56,479,204,214,116,81,17
2011,"충청북도 옥천군 안남면(4373032000)",여    ,768,41,388,151,339,149,150,40
2011,"충청북도 옥천군 안내면(4373033000)",계    ,2138,132,1266,509,740,407,264,69
2011,"충청북도 옥천군 안내면(4373033000)",남    ,1072,64,735,324,273,162,93,18
2011,"충청북도 옥천군 안내면(4373033000)",여    ,1066,68,531,185,467,245,171,51
2011,"충청북도 옥천군 청성면(4373034000)",계    ,2558,120,1365,510,1073,552,426,95
2011,"충청북도 옥천군 청성면(4373034000)",남    ,1265,62,768,314,435,248,149,38
2011,"충청북도 옥천군 청성면(4373034000)",여    ,1293,58,597,196,638,304,277,57
2011,"충청북도 옥천군 청산면(4373035000)",계    ,3544,251,2038,774,1255,685,471,99
2011,"충청북도 옥천군 청산면(4373035000)",남    ,1691,128,1093,447,470,272,173,25
2011,"충청북도 옥천군 청산면(4373035000)",여    ,1853,123,945,327,785,413,298,74
2011,"충청북도 옥천군 이원면(4373036000)",계    ,4726,363,2931,1232,1432,768,555,109
2011,"충청북도 옥천군 이원면(4373036000)",남    ,2363,181,1621,736,561,323,209,29
2011,"충청북도 옥천군 이원면(4373036000)",여    ,2363,182,1310,496,871,445,346,80
2011,"충청북도 옥천군 군서면(4373037000)",계    ,2420,173,1491,611,756,391,310,55
2011,"충청북도 옥천군 군서면(4373037000)",남    ,1250,85,845,375,320,180,124,16
2011,"충청북도 옥천군 군서면(4373037000)",여    ,1170,88,646,236,436,211,186,39
2011,"충청북도 옥천군 군북면(4373038000)",계    ,3196,229,2131,888,836,440,328,68
2011,"충청북도 옥천군 군북면(4373038000)",남    ,1646,111,1197,519,338,197,124,17
2011,"충청북도 옥천군 군북면(4373038000)",여    ,1550,118,934,369,498,243,204,51
2011,"충청북도 영동군 (4374000000)",계    ,50621,5727,32291,15053,12603,7108,4438,1057
2011,"충청북도 영동군 (4374000000)",남    ,25230,2990,17229,8266,5011,3052,1645,314
2011,"충청북도 영동군 (4374000000)",여    ,25391,2737,15062,6787,7592,4056,2793,743
2011,"충청북도 영동군 영동읍(4374025000)",계    ,21653,3379,14955,7663,3319,1989,1086,244
2011,"충청북도 영동군 영동읍(4374025000)",남    ,10900,1789,7794,3960,1317,850,386,81
2011,"충청북도 영동군 영동읍(4374025000)",여    ,10753,1590,7161,3703,2002,1139,700,163
2011,"충청북도 영동군 용산면(4374031000)",계    ,3722,341,2312,1046,1069,583,399,87
2011,"충청북도 영동군 용산면(4374031000)",남    ,1888,166,1283,610,439,251,153,35
2011,"충청북도 영동군 용산면(4374031000)",여    ,1834,175,1029,436,630,332,246,52
2011,"충청북도 영동군 황간면(4374032000)",계    ,4693,407,3011,1267,1275,761,418,96
2011,"충청북도 영동군 황간면(4374032000)",남    ,2309,201,1619,734,489,307,151,31
2011,"충청북도 영동군 황간면(4374032000)",여    ,2384,206,1392,533,786,454,267,65
2011,"충청북도 영동군 추풍령면(4374033500)",계    ,2579,229,1588,663,762,416,275,71
2011,"충청북도 영동군 추풍령면(4374033500)",남    ,1255,126,824,365,305,182,105,18
2011,"충청북도 영동군 추풍령면(4374033500)",여    ,1324,103,764,298,457,234,170,53
2011,"충청북도 영동군 매곡면(4374034000)",계    ,2107,137,1216,511,754,392,285,77
