기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2010,서울특별시 서초구 방배2동(1165061000),남    ,13698,1772,10713,5868,1213,940,234,39
2010,서울특별시 서초구 방배2동(1165061000),여    ,14532,1673,11448,6230,1411,889,379,143
2010,서울특별시 서초구 방배3동(1165062000),계    ,26529,3195,20894,10732,2440,1576,626,238
2010,서울특별시 서초구 방배3동(1165062000),남    ,12982,1635,10230,5146,1117,824,223,70
2010,서울특별시 서초구 방배3동(1165062000),여    ,13547,1560,10664,5586,1323,752,403,168
2010,서울특별시 서초구 방배4동(1165062100),계    ,26483,3868,20303,11616,2312,1590,552,170
2010,서울특별시 서초구 방배4동(1165062100),남    ,12435,1889,9448,5350,1098,839,217,42
2010,서울특별시 서초구 방배4동(1165062100),여    ,14048,1979,10855,6266,1214,751,335,128
2010,서울특별시 서초구 양재1동(1165065100),계    ,26452,3315,20527,11861,2610,1660,712,238
2010,서울특별시 서초구 양재1동(1165065100),남    ,12781,1692,9965,5867,1124,807,252,65
2010,서울특별시 서초구 양재1동(1165065100),여    ,13671,1623,10562,5994,1486,853,460,173
2010,서울특별시 서초구 양재2동(1165065200),계    ,23696,3314,18609,11811,1773,1225,412,136
2010,서울특별시 서초구 양재2동(1165065200),남    ,12009,1735,9474,6136,800,614,140,46
2010,서울특별시 서초구 양재2동(1165065200),여    ,11687,1579,9135,5675,973,611,272,90
2010,서울특별시 서초구 내곡동(1165066000),계    ,6363,665,4771,2410,927,590,263,74
2010,서울특별시 서초구 내곡동(1165066000),남    ,3382,386,2556,1312,440,303,111,26
2010,서울특별시 서초구 내곡동(1165066000),여    ,2981,279,2215,1098,487,287,152,48
2010,서울특별시 강남구 (1168000000),계    ,570095,76831,449169,257784,44095,28712,11385,3998
2010,서울특별시 강남구 (1168000000),남    ,274303,40339,214652,120192,19312,14459,3853,1000
2010,서울특별시 강남구 (1168000000),여    ,295792,36492,234517,137592,24783,14253,7532,2998
2010,서울특별시 강남구 신사동(1168051000),계    ,20735,2603,16037,9494,2095,1391,540,164
2010,서울특별시 강남구 신사동(1168051000),남    ,9721,1345,7406,4313,970,690,233,47
2010,서울특별시 강남구 신사동(1168051000),여    ,11014,1258,8631,5181,1125,701,307,117
2010,서울특별시 강남구 논현1동(1168052100),계    ,27516,2073,23436,15851,2007,1382,459,166
2010,서울특별시 강남구 논현1동(1168052100),남    ,12913,1052,10940,7551,921,689,188,44
2010,서울특별시 강남구 논현1동(1168052100),여    ,14603,1021,12496,8300,1086,693,271,122
2010,서울특별시 강남구 논현2동(1168053100),계    ,23965,2619,19308,12309,2038,1391,469,178
2010,서울특별시 강남구 논현2동(1168053100),남    ,11287,1337,9010,5754,940,714,179,47
2010,서울특별시 강남구 논현2동(1168053100),여    ,12678,1282,10298,6555,1098,677,290,131
2010,서울특별시 강남구 압구정동(1168054500),계    ,29655,4655,21697,12437,3303,2186,852,265
2010,서울특별시 강남구 압구정동(1168054500),남    ,13846,2359,9944,5713,1543,1119,341,83
2010,서울특별시 강남구 압구정동(1168054500),여    ,15809,2296,11753,6724,1760,1067,511,182
2010,서울특별시 강남구 청담동(1168056500),계    ,31757,4469,24571,14170,2717,1846,631,240
2010,서울특별시 강남구 청담동(1168056500),남    ,15301,2339,11730,6550,1232,965,214,53
2010,서울특별시 강남구 청담동(1168056500),여    ,16456,2130,12841,7620,1485,881,417,187
2010,서울특별시 강남구 삼성1동(1168058000),계    ,15885,1938,12554,6736,1393,966,309,118
2010,서울특별시 강남구 삼성1동(1168058000),남    ,8033,1076,6296,3195,661,511,114,36
2010,서울특별시 강남구 삼성1동(1168058000),여    ,7852,862,6258,3541,732,455,195,82
2010,서울특별시 강남구 삼성2동(1168059000),계    ,32653,4924,25505,16371,2224,1517,510,197
2010,서울특별시 강남구 삼성2동(1168059000),남    ,15691,2642,12001,7483,1048,834,168,46
2010,서울특별시 강남구 삼성2동(1168059000),여    ,16962,2282,13504,8888,1176,683,342,151
2010,서울특별시 강남구 대치1동(1168060000),계    ,26196,4807,19796,9945,1593,1016,409,168
2010,서울특별시 강남구 대치1동(1168060000),남    ,12854,2613,9499,4423,742,549,152,41
2010,서울특별시 강남구 대치1동(1168060000),여    ,13342,2194,10297,5522,851,467,257,127
2010,서울특별시 강남구 대치2동(1168061000),계    ,45061,6174,36058,17346,2829,1779,767,283
2010,서울특별시 강남구 대치2동(1168061000),남    ,22945,3454,18210,7879,1281,967,243,71
2010,서울특별시 강남구 대치2동(1168061000),여    ,22116,2720,17848,9467,1548,812,524,212
2010,서울특별시 강남구 대치4동(1168063000),계    ,22217,2236,18627,11336,1354,959,290,105
2010,서울특별시 강남구 대치4동(1168063000),남    ,10470,1207,8639,4981,624,490,109,25
2010,서울특별시 강남구 대치4동(1168063000),여    ,11747,1029,9988,6355,730,469,181,80
2010,서울특별시 강남구 역삼1동(1168064000),계    ,35769,2673,30655,20938,2441,1669,566,206
2010,서울특별시 강남구 역삼1동(1168064000),남    ,16974,1335,14473,10016,1166,888,233,45
2010,서울특별시 강남구 역삼1동(1168064000),여    ,18795,1338,16182,10922,1275,781,333,161
2010,서울특별시 강남구 역삼2동(1168065000),계    ,34825,5740,26742,16825,2343,1579,545,219
2010,서울특별시 강남구 역삼2동(1168065000),남    ,16452,3026,12354,7668,1072,823,202,47
2010,서울특별시 강남구 역삼2동(1168065000),여    ,18373,2714,14388,9157,1271,756,343,172
2010,서울특별시 강남구 도곡1동(1168065500),계    ,21760,3050,17074,9329,1636,1045,449,142
2010,서울특별시 강남구 도곡1동(1168065500),남    ,10392,1555,8125,4341,712,520,161,31
2010,서울특별시 강남구 도곡1동(1168065500),여    ,11368,1495,8949,4988,924,525,288,111
2010,서울특별시 강남구 도곡2동(1168065600),계    ,34444,5727,26091,14013,2626,1719,674,233
2010,서울특별시 강남구 도곡2동(1168065600),남    ,16282,2847,12175,6311,1260,932,260,68
2010,서울특별시 강남구 도곡2동(1168065600),여    ,18162,2880,13916,7702,1366,787,414,165
2010,서울특별시 강남구 개포1동(1168066000),계    ,21992,2902,17520,8873,1570,966,458,146
2010,서울특별시 강남구 개포1동(1168066000),남    ,10554,1526,8367,4142,661,491,132,38
2010,서울특별시 강남구 개포1동(1168066000),여    ,11438,1376,9153,4731,909,475,326,108
2010,서울특별시 강남구 개포2동(1168067000),계    ,35792,5511,28128,15820,2153,1304,623,226
2010,서울특별시 강남구 개포2동(1168067000),남    ,17237,2866,13605,7483,766,557,162,47
2010,서울특별시 강남구 개포2동(1168067000),여    ,18555,2645,14523,8337,1387,747,461,179
2010,서울특별시 강남구 개포4동(1168069000),계    ,24661,3609,19383,11176,1669,1078,453,138
2010,서울특별시 강남구 개포4동(1168069000),남    ,12096,1924,9484,5501,688,545,111,32
2010,서울특별시 강남구 개포4동(1168069000),여    ,12565,1685,9899,5675,981,533,342,106
2010,서울특별시 강남구 세곡동(1168070000),계    ,5109,555,3794,1869,760,516,188,56
2010,서울특별시 강남구 세곡동(1168070000),남    ,2629,276,1995,999,358,273,74,11
2010,서울특별시 강남구 세곡동(1168070000),여    ,2480,279,1799,870,402,243,114,45
2010,서울특별시 강남구 일원본동(1168072000),계    ,23476,3947,18067,9544,1462,798,507,157
2010,서울특별시 강남구 일원본동(1168072000),남    ,11400,2032,8800,4272,568,378,143,47
2010,서울특별시 강남구 일원본동(1168072000),여    ,12076,1915,9267,5272,894,420,364,110
2010,서울특별시 강남구 일원1동(1168073000),계    ,19324,2314,15105,8010,1905,1188,540,177
2010,서울특별시 강남구 일원1동(1168073000),남    ,9483,1204,7565,3991,714,530,137,47
2010,서울특별시 강남구 일원1동(1168073000),여    ,9841,1110,7540,4019,1191,658,403,130
2010,서울특별시 강남구 일원2동(1168074000),계    ,19768,2819,15371,8386,1578,1021,417,140
2010,서울특별시 강남구 일원2동(1168074000),남    ,9715,1585,7574,4040,556,429,97,30
2010,서울특별시 강남구 일원2동(1168074000),여    ,10053,1234,7797,4346,1022,592,320,110
2010,서울특별시 강남구 수서동(1168075000),계    ,17535,1486,13650,7006,2399,1396,729,274
2010,서울특별시 강남구 수서동(1168075000),남    ,8028,739,6460,3586,829,565,200,64
2010,서울특별시 강남구 수서동(1168075000),여    ,9507,747,7190,3420,1570,831,529,210
2010,서울특별시 송파구 (1171000000),계    ,685279,102637,529637,303041,53005,34686,14150,4169
2010,서울특별시 송파구 (1171000000),남    ,336359,52971,260525,147591,22863,16943,4880,1040
2010,서울특별시 송파구 (1171000000),여    ,348920,49666,269112,155450,30142,17743,9270,3129
2010,서울특별시 송파구 풍납1동(1171051000),계    ,19818,2535,15423,8686,1860,1324,429,107
2010,서울특별시 송파구 풍납1동(1171051000),남    ,9788,1316,7633,4318,839,652,156,31
2010,서울특별시 송파구 풍납1동(1171051000),여    ,10030,1219,7790,4368,1021,672,273,76
2010,서울특별시 송파구 풍납2동(1171052000),계    ,29278,4524,22510,13267,2244,1482,598,164
2010,서울특별시 송파구 풍납2동(1171052000),남    ,14262,2346,10916,6342,1000,736,215,49
2010,서울특별시 송파구 풍납2동(1171052000),여    ,15016,2178,11594,6925,1244,746,383,115
2010,서울특별시 송파구 거여1동(1171053100),계    ,16156,2611,12288,7010,1257,854,318,85
2010,서울특별시 송파구 거여1동(1171053100),남    ,8206,1317,6346,3579,543,423,94,26
2010,서울특별시 송파구 거여1동(1171053100),여    ,7950,1294,5942,3431,714,431,224,59
2010,서울특별시 송파구 거여2동(1171053200),계    ,29627,4963,22032,13340,2632,1736,715,181
2010,서울특별시 송파구 거여2동(1171053200),남    ,15078,2555,11435,6965,1088,812,230,46
2010,서울특별시 송파구 거여2동(1171053200),여    ,14549,2408,10597,6375,1544,924,485,135
2010,서울특별시 송파구 마천1동(1171054000),계    ,19398,2629,14794,8302,1975,1377,461,137
2010,서울특별시 송파구 마천1동(1171054000),남    ,9886,1346,7721,4417,819,641,150,28
2010,서울특별시 송파구 마천1동(1171054000),여    ,9512,1283,7073,3885,1156,736,311,109
2010,서울특별시 송파구 마천2동(1171055000),계    ,23559,3306,17849,9997,2404,1621,604,179
2010,서울특별시 송파구 마천2동(1171055000),남    ,12044,1756,9290,5231,998,762,204,32
2010,서울특별시 송파구 마천2동(1171055000),여    ,11515,1550,8559,4766,1406,859,400,147
2010,서울특별시 송파구 방이1동(1171056100),계    ,17265,2682,13364,7370,1219,759,355,105
2010,서울특별시 송파구 방이1동(1171056100),남    ,8490,1393,6581,3535,516,375,117,24
2010,서울특별시 송파구 방이1동(1171056100),여    ,8775,1289,6783,3835,703,384,238,81
2010,서울특별시 송파구 방이2동(1171056200),계    ,26110,3081,21036,12610,1993,1330,527,136
2010,서울특별시 송파구 방이2동(1171056200),남    ,12862,1594,10378,6267,890,682,172,36
2010,서울특별시 송파구 방이2동(1171056200),여    ,13248,1487,10658,6343,1103,648,355,100
2010,서울특별시 송파구 오륜동(1171056600),계    ,20677,3368,16021,7782,1288,732,441,115
2010,서울특별시 송파구 오륜동(1171056600),남    ,10063,1729,7752,3432,582,382,168,32
2010,서울특별시 송파구 오륜동(1171056600),여    ,10614,1639,8269,4350,706,350,273,83
2010,서울특별시 송파구 오금동(1171057000),계    ,39454,5557,30673,16388,3224,1960,968,296
2010,서울특별시 송파구 오금동(1171057000),남    ,19643,2911,15363,8026,1369,935,353,81
2010,서울특별시 송파구 오금동(1171057000),여    ,19811,2646,15310,8362,1855,1025,615,215
2010,서울특별시 송파구 송파1동(1171058000),계    ,27560,3595,21907,13261,2058,1402,522,134
2010,서울특별시 송파구 송파1동(1171058000),남    ,13186,1840,10433,6316,913,680,204,29
2010,서울특별시 송파구 송파1동(1171058000),여    ,14374,1755,11474,6945,1145,722,318,105
2010,서울특별시 송파구 송파2동(1171059000),계    ,20682,2949,16212,8197,1521,916,444,161
2010,서울특별시 송파구 송파2동(1171059000),남    ,10147,1557,7952,3900,638,456,150,32
2010,서울특별시 송파구 송파2동(1171059000),여    ,10535,1392,8260,4297,883,460,294,129
2010,서울특별시 송파구 석촌동(1171060000),계    ,35609,4416,28607,17821,2586,1839,581,166
2010,서울특별시 송파구 석촌동(1171060000),남    ,17355,2249,13962,8700,1144,894,205,45
2010,서울특별시 송파구 석촌동(1171060000),여    ,18254,2167,14645,9121,1442,945,376,121
2010,서울특별시 송파구 삼전동(1171061000),계    ,35392,4529,28637,18321,2226,1472,571,183
2010,서울특별시 송파구 삼전동(1171061000),남    ,17023,2346,13802,8783,875,696,156,23
2010,서울특별시 송파구 삼전동(1171061000),여    ,18369,2183,14835,9538,1351,776,415,160
2010,서울특별시 송파구 가락본동(1171062000),계    ,29812,4276,23485,13324,2051,1297,572,182
2010,서울특별시 송파구 가락본동(1171062000),남    ,14964,2267,11809,6646,888,637,199,52
2010,서울특별시 송파구 가락본동(1171062000),여    ,14848,2009,11676,6678,1163,660,373,130
2010,서울특별시 송파구 가락1동(1171063100),계    ,15639,2017,12363,6844,1259,835,339,85
2010,서울특별시 송파구 가락1동(1171063100),남    ,7701,1065,6150,3410,486,386,86,14
2010,서울특별시 송파구 가락1동(1171063100),여    ,7938,952,6213,3434,773,449,253,71
2010,서울특별시 송파구 가락2동(1171063200),계    ,36628,6408,27931,15554,2289,1418,672,199
2010,서울특별시 송파구 가락2동(1171063200),남    ,18134,3268,13900,7538,966,689,221,56
2010,서울특별시 송파구 가락2동(1171063200),여    ,18494,3140,14031,8016,1323,729,451,143
2010,서울특별시 송파구 문정1동(1171064100),계    ,22822,3057,18126,9764,1639,1075,405,159
2010,서울특별시 송파구 문정1동(1171064100),남    ,11268,1596,8962,4739,710,548,129,33
2010,서울특별시 송파구 문정1동(1171064100),여    ,11554,1461,9164,5025,929,527,276,126
2010,서울특별시 송파구 문정2동(1171064200),계    ,16282,2005,12413,5898,1864,1183,528,153
2010,서울특별시 송파구 문정2동(1171064200),남    ,7953,1047,6025,2839,881,629,207,45
2010,서울특별시 송파구 문정2동(1171064200),여    ,8329,958,6388,3059,983,554,321,108
2010,서울특별시 송파구 장지동(1171064600),계    ,37472,6513,28109,16688,2850,1746,857,247
2010,서울특별시 송파구 장지동(1171064600),남    ,18471,3338,14060,8312,1073,765,255,53
2010,서울특별시 송파구 장지동(1171064600),여    ,19001,3175,14049,8376,1777,981,602,194
2010,서울특별시 송파구 잠실본동(1171065000),계    ,31178,3675,25374,15545,2129,1426,558,145
2010,서울특별시 송파구 잠실본동(1171065000),남    ,14838,1892,12031,7384,915,693,191,31
2010,서울특별시 송파구 잠실본동(1171065000),여    ,16340,1783,13343,8161,1214,733,367,114
2010,서울특별시 송파구 잠실2동(1171067000),계    ,36841,7997,26638,16616,2206,1493,542,171
2010,서울특별시 송파구 잠실2동(1171067000),남    ,17680,4063,12645,7821,972,728,198,46
2010,서울특별시 송파구 잠실2동(1171067000),여    ,19161,3934,13993,8795,1234,765,344,125
2010,서울특별시 송파구 잠실3동(1171068000),계    ,37905,6164,28774,15531,2967,2005,727,235
2010,서울특별시 송파구 잠실3동(1171068000),남    ,18230,3107,13719,7358,1404,1064,286,54
2010,서울특별시 송파구 잠실3동(1171068000),여    ,19675,3057,15055,8173,1563,941,441,181
2010,서울특별시 송파구 잠실4동(1171069000),계    ,31457,5434,23575,13721,2448,1653,588,207
2010,서울특별시 송파구 잠실4동(1171069000),남    ,15383,2850,11486,6566,1047,794,196,57
2010,서울특별시 송파구 잠실4동(1171069000),여    ,16074,2584,12089,7155,1401,859,392,150
2010,서울특별시 송파구 잠실6동(1171071000),계    ,17743,2639,13551,7108,1553,977,441,135
2010,서울특별시 송파구 잠실6동(1171071000),남    ,8528,1338,6488,3274,702,484,175,43
2010,서울특별시 송파구 잠실6동(1171071000),여    ,9215,1301,7063,3834,851,493,266,92
2010,서울특별시 송파구 잠실7동(1171072000),계    ,10915,1707,7945,4096,1263,774,387,102
2010,서울특별시 송파구 잠실7동(1171072000),남    ,5176,885,3686,1893,605,400,163,42
2010,서울특별시 송파구 잠실7동(1171072000),여    ,5739,822,4259,2203,658,374,224,60
2010,서울특별시 강동구 (1174000000),계    ,491871,69748,382710,213431,39413,25420,10800,3193
2010,서울특별시 강동구 (1174000000),남    ,246492,36491,193352,107123,16649,12459,3374,816
2010,서울특별시 강동구 (1174000000),여    ,245379,33257,189358,106308,22764,12961,7426,2377
2010,서울특별시 강동구 강일동(1174051500),계    ,21527,4231,15399,9215,1897,1196,542,159
2010,서울특별시 강동구 강일동(1174051500),남    ,10561,2171,7611,4589,779,558,185,36
2010,서울특별시 강동구 강일동(1174051500),여    ,10966,2060,7788,4626,1118,638,357,123
2010,서울특별시 강동구 상일동(1174052000),계    ,28769,4284,22490,11715,1995,1225,590,180
2010,서울특별시 강동구 상일동(1174052000),남    ,14437,2231,11419,5760,787,591,160,36
2010,서울특별시 강동구 상일동(1174052000),여    ,14332,2053,11071,5955,1208,634,430,144
2010,서울특별시 강동구 명일제1동(1174053000),계    ,28974,4736,22071,12176,2167,1282,679,206
2010,서울특별시 강동구 명일제1동(1174053000),남    ,14262,2517,10899,5858,846,601,195,50
2010,서울특별시 강동구 명일제1동(1174053000),여    ,14712,2219,11172,6318,1321,681,484,156
2010,서울특별시 강동구 명일제2동(1174054000),계    ,19126,2588,15307,7109,1231,651,414,166
2010,서울특별시 강동구 명일제2동(1174054000),남    ,9666,1409,7757,3301,500,328,120,52
2010,서울특별시 강동구 명일제2동(1174054000),여    ,9460,1179,7550,3808,731,323,294,114
2010,서울특별시 강동구 고덕제1동(1174055000),계    ,23809,3941,18148,10039,1720,955,567,198
2010,서울특별시 강동구 고덕제1동(1174055000),남    ,11950,2099,9238,4925,613,395,158,60
2010,서울특별시 강동구 고덕제1동(1174055000),여    ,11859,1842,8910,5114,1107,560,409,138
2010,서울특별시 강동구 고덕제2동(1174056000),계    ,18786,2586,14622,7900,1578,946,475,157
2010,서울특별시 강동구 고덕제2동(1174056000),남    ,9643,1391,7625,4099,627,459,136,32
2010,서울특별시 강동구 고덕제2동(1174056000),여    ,9143,1195,6997,3801,951,487,339,125
2010,서울특별시 강동구 암사제1동(1174057000),계    ,39691,5431,30873,17732,3387,2268,886,233
2010,서울특별시 강동구 암사제1동(1174057000),남    ,19971,2797,15705,9120,1469,1114,292,63
2010,서울특별시 강동구 암사제1동(1174057000),여    ,19720,2634,15168,8612,1918,1154,594,170
2010,서울특별시 강동구 암사제2동(1174058000),계    ,16486,2972,12332,7730,1182,792,293,97
2010,서울특별시 강동구 암사제2동(1174058000),남    ,8130,1489,6121,3817,520,397,101,22
2010,서울특별시 강동구 암사제2동(1174058000),여    ,8356,1483,6211,3913,662,395,192,75
2010,서울특별시 강동구 암사제3동(1174059000),계    ,19371,3492,14561,8018,1318,832,366,120
2010,서울특별시 강동구 암사제3동(1174059000),남    ,9535,1756,7231,3898,548,412,109,27
2010,서울특별시 강동구 암사제3동(1174059000),여    ,9836,1736,7330,4120,770,420,257,93
2010,서울특별시 강동구 천호제1동(1174060000),계    ,32109,4039,25236,14068,2834,1939,707,188
2010,서울특별시 강동구 천호제1동(1174060000),남    ,16241,2120,12867,7323,1254,992,214,48
2010,서울특별시 강동구 천호제1동(1174060000),여    ,15868,1919,12369,6745,1580,947,493,140
2010,서울특별시 강동구 천호제2동(1174061000),계    ,38726,4622,30391,17591,3713,2582,883,248
2010,서울특별시 강동구 천호제2동(1174061000),남    ,19568,2370,15552,9205,1646,1298,274,74
2010,서울특별시 강동구 천호제2동(1174061000),여    ,19158,2252,14839,8386,2067,1284,609,174
2010,서울특별시 강동구 천호제3동(1174062000),계    ,27465,2779,22004,12544,2682,1848,653,181
2010,서울특별시 강동구 천호제3동(1174062000),남    ,13875,1417,11284,6599,1174,916,215,43
2010,서울특별시 강동구 천호제3동(1174062000),여    ,13590,1362,10720,5945,1508,932,438,138
2010,서울특별시 강동구 성내제1동(1174064000),계    ,21432,3330,16447,9580,1655,1080,452,123
2010,서울특별시 강동구 성내제1동(1174064000),남    ,10669,1716,8208,4783,745,551,162,32
2010,서울특별시 강동구 성내제1동(1174064000),여    ,10763,1614,8239,4797,910,529,290,91
2010,서울특별시 강동구 성내제2동(1174065000),계    ,27168,2925,21761,12759,2482,1736,586,160
2010,서울특별시 강동구 성내제2동(1174065000),남    ,13531,1503,10920,6517,1108,842,227,39
2010,서울특별시 강동구 성내제2동(1174065000),여    ,13637,1422,10841,6242,1374,894,359,121
2010,서울특별시 강동구 성내제3동(1174066000),계    ,25543,3341,20216,11585,1986,1349,506,131
2010,서울특별시 강동구 성내제3동(1174066000),남    ,12817,1811,10146,5795,860,667,160,33
2010,서울특별시 강동구 성내제3동(1174066000),여    ,12726,1530,10070,5790,1126,682,346,98
2010,서울특별시 강동구 길동(1174068500),계    ,52199,6991,41128,23140,4080,2660,1113,307
2010,서울특별시 강동구 길동(1174068500),남    ,26065,3695,20588,11615,1782,1344,358,80
2010,서울특별시 강동구 길동(1174068500),여    ,26134,3296,20540,11525,2298,1316,755,227
2010,서울특별시 강동구 둔촌제1동(1174069000),계    ,20613,3088,16418,8080,1107,594,382,131
2010,서울특별시 강동구 둔촌제1동(1174069000),남    ,10661,1762,8491,3736,408,278,101,29
2010,서울특별시 강동구 둔촌제1동(1174069000),여    ,9952,1326,7927,4344,699,316,281,102
2010,서울특별시 강동구 둔촌제2동(1174070000),계    ,30077,4372,23306,12450,2399,1485,706,208
2010,서울특별시 강동구 둔촌제2동(1174070000),남    ,14910,2237,11690,6183,983,716,207,60
2010,서울특별시 강동구 둔촌제2동(1174070000),여    ,15167,2135,11616,6267,1416,769,499,148
