기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2013,"경기도 평택시 세교동(4122064000)",여    ,11924,1973,8721,4791,1230,716,422,92
2013,"경기도 동두천시 (4125000000)",계    ,97557,14597,68483,37023,14477,8704,4720,1053
2013,"경기도 동두천시 (4125000000)",남    ,48765,7470,35359,19167,5936,3706,1897,333
2013,"경기도 동두천시 (4125000000)",여    ,48792,7127,33124,17856,8541,4998,2823,720
2013,"경기도 동두천시 생연1동(4125051000)",계    ,7529,934,5455,2817,1140,685,372,83
2013,"경기도 동두천시 생연1동(4125051000)",남    ,3719,464,2793,1420,462,274,157,31
2013,"경기도 동두천시 생연1동(4125051000)",여    ,3810,470,2662,1397,678,411,215,52
2013,"경기도 동두천시 생연2동(4125052000)",계    ,12602,2002,8604,4728,1996,1178,688,130
2013,"경기도 동두천시 생연2동(4125052000)",남    ,6213,1041,4358,2422,814,473,295,46
2013,"경기도 동두천시 생연2동(4125052000)",여    ,6389,961,4246,2306,1182,705,393,84
2013,"경기도 동두천시 중앙동(4125053500)",계    ,6113,419,4401,1999,1293,745,410,138
2013,"경기도 동두천시 중앙동(4125053500)",남    ,3132,233,2385,1132,514,315,153,46
2013,"경기도 동두천시 중앙동(4125053500)",여    ,2981,186,2016,867,779,430,257,92
2013,"경기도 동두천시 보산동(4125055000)",계    ,3575,363,2540,1257,672,425,204,43
2013,"경기도 동두천시 보산동(4125055000)",남    ,1730,189,1289,633,252,172,64,16
2013,"경기도 동두천시 보산동(4125055000)",여    ,1845,174,1251,624,420,253,140,27
2013,"경기도 동두천시 불현동(4125056500)",계    ,26856,4138,19112,10070,3606,2190,1197,219
2013,"경기도 동두천시 불현동(4125056500)",남    ,13381,2087,9791,5152,1503,942,496,65
2013,"경기도 동두천시 불현동(4125056500)",여    ,13475,2051,9321,4918,2103,1248,701,154
2013,"경기도 동두천시 송내동(4125056600)",계    ,25820,5347,17764,11053,2709,1666,859,184
2013,"경기도 동두천시 송내동(4125056600)",남    ,12616,2733,8825,5510,1058,659,341,58
2013,"경기도 동두천시 송내동(4125056600)",여    ,13204,2614,8939,5543,1651,1007,518,126
2013,"경기도 동두천시 소요동(4125058000)",계    ,9126,784,6428,2998,1914,1127,622,165
2013,"경기도 동두천시 소요동(4125058000)",남    ,4839,410,3587,1708,842,548,250,44
2013,"경기도 동두천시 소요동(4125058000)",여    ,4287,374,2841,1290,1072,579,372,121
2013,"경기도 동두천시 상패동(4125060000)",계    ,5936,610,4179,2101,1147,688,368,91
2013,"경기도 동두천시 상패동(4125060000)",남    ,3135,313,2331,1190,491,323,141,27
2013,"경기도 동두천시 상패동(4125060000)",여    ,2801,297,1848,911,656,365,227,64
2013,"경기도 안산시 (4127000000)",계    ,713666,111482,550521,307359,51663,30928,16812,3923
2013,"경기도 안산시 (4127000000)",남    ,365575,57329,287227,158949,21019,14112,5937,970
2013,"경기도 안산시 (4127000000)",여    ,348091,54153,263294,148410,30644,16816,10875,2953
2013,"경기도 안산시 상록구 (4127100000)",계    ,382571,59609,293858,164393,29104,17420,9465,2219
2013,"경기도 안산시 상록구 (4127100000)",남    ,194887,30535,152609,84611,11743,7807,3385,551
2013,"경기도 안산시 상록구 (4127100000)",여    ,187684,29074,141249,79782,17361,9613,6080,1668
2013,"경기도 안산시 상록구 일동(4127151000)",계    ,27781,4628,20743,12293,2410,1530,725,155
2013,"경기도 안산시 상록구 일동(4127151000)",남    ,14240,2305,10914,6554,1021,687,294,40
2013,"경기도 안산시 상록구 일동(4127151000)",여    ,13541,2323,9829,5739,1389,843,431,115
2013,"경기도 안산시 상록구 이동(4127151500)",계    ,29638,3687,23722,14471,2229,1435,657,137
2013,"경기도 안산시 상록구 이동(4127151500)",남    ,15596,1913,12729,8008,954,646,274,34
2013,"경기도 안산시 상록구 이동(4127151500)",여    ,14042,1774,10993,6463,1275,789,383,103
2013,"경기도 안산시 상록구 사1동(4127152000)",계    ,38851,5728,29961,17920,3162,1649,1194,319
2013,"경기도 안산시 상록구 사1동(4127152000)",남    ,20027,2987,15884,9531,1156,651,406,99
2013,"경기도 안산시 상록구 사1동(4127152000)",여    ,18824,2741,14077,8389,2006,998,788,220
2013,"경기도 안산시 상록구 사2동(4127153000)",계    ,36075,6476,27451,15131,2148,1300,680,168
2013,"경기도 안산시 상록구 사2동(4127153000)",남    ,18315,3296,14151,7588,868,601,224,43
2013,"경기도 안산시 상록구 사2동(4127153000)",여    ,17760,3180,13300,7543,1280,699,456,125
2013,"경기도 안산시 상록구 사3동(4127153500)",계    ,20467,3377,16110,8626,980,599,289,92
2013,"경기도 안산시 상록구 사3동(4127153500)",남    ,10648,1780,8447,4446,421,314,91,16
2013,"경기도 안산시 상록구 사3동(4127153500)",여    ,9819,1597,7663,4180,559,285,198,76
2013,"경기도 안산시 상록구 본오1동(4127154000)",계    ,43096,7227,32605,18971,3264,2050,1009,205
2013,"경기도 안산시 상록구 본오1동(4127154000)",남    ,22010,3677,16999,9833,1334,920,367,47
2013,"경기도 안산시 상록구 본오1동(4127154000)",여    ,21086,3550,15606,9138,1930,1130,642,158
2013,"경기도 안산시 상록구 본오2동(4127155000)",계    ,32126,5203,24340,13390,2583,1527,891,165
2013,"경기도 안산시 상록구 본오2동(4127155000)",남    ,15962,2631,12323,6642,1008,654,310,44
2013,"경기도 안산시 상록구 본오2동(4127155000)",여    ,16164,2572,12017,6748,1575,873,581,121
2013,"경기도 안산시 상록구 본오3동(4127156000)",계    ,24601,3507,19023,10706,2071,1226,698,147
2013,"경기도 안산시 상록구 본오3동(4127156000)",남    ,12284,1789,9648,5393,847,537,273,37
2013,"경기도 안산시 상록구 본오3동(4127156000)",여    ,12317,1718,9375,5313,1224,689,425,110
2013,"경기도 안산시 상록구 부곡동(4127157000)",계    ,23186,3618,17723,9617,1845,1108,601,136
2013,"경기도 안산시 상록구 부곡동(4127157000)",남    ,11867,1815,9333,4981,719,473,213,33
2013,"경기도 안산시 상록구 부곡동(4127157000)",여    ,11319,1803,8390,4636,1126,635,388,103
2013,"경기도 안산시 상록구 월피동(4127158000)",계    ,46263,7256,35966,19539,3041,1740,1048,253
2013,"경기도 안산시 상록구 월피동(4127158000)",남    ,23523,3828,18550,9765,1145,753,343,49
2013,"경기도 안산시 상록구 월피동(4127158000)",여    ,22740,3428,17416,9774,1896,987,705,204
2013,"경기도 안산시 상록구 성포동(4127159000)",계    ,29615,4570,23094,11604,1951,1106,664,181
2013,"경기도 안산시 상록구 성포동(4127159000)",남    ,14640,2337,11509,5403,794,520,225,49
2013,"경기도 안산시 상록구 성포동(4127159000)",여    ,14975,2233,11585,6201,1157,586,439,132
2013,"경기도 안산시 상록구 반월동(4127160000)",계    ,20831,2981,15559,8364,2291,1454,667,170
2013,"경기도 안산시 상록구 반월동(4127160000)",남    ,10573,1486,8077,4411,1010,720,253,37
2013,"경기도 안산시 상록구 반월동(4127160000)",여    ,10258,1495,7482,3953,1281,734,414,133
2013,"경기도 안산시 상록구 안산동(4127161000)",계    ,10041,1351,7561,3761,1129,696,342,91
2013,"경기도 안산시 상록구 안산동(4127161000)",남    ,5202,691,4045,2056,466,331,112,23
2013,"경기도 안산시 상록구 안산동(4127161000)",여    ,4839,660,3516,1705,663,365,230,68
2013,"경기도 안산시 단원구 (4127300000)",계    ,331095,51873,256663,142966,22559,13508,7347,1704
2013,"경기도 안산시 단원구 (4127300000)",남    ,170688,26794,134618,74338,9276,6305,2552,419
2013,"경기도 안산시 단원구 (4127300000)",여    ,160407,25079,122045,68628,13283,7203,4795,1285
2013,"경기도 안산시 단원구 와동(4127351000)",계    ,45786,7165,35685,20803,2936,1748,984,204
2013,"경기도 안산시 단원구 와동(4127351000)",남    ,23961,3760,19068,11227,1133,756,328,49
2013,"경기도 안산시 단원구 와동(4127351000)",여    ,21825,3405,16617,9576,1803,992,656,155
2013,"경기도 안산시 단원구 고잔1동(4127352000)",계    ,23516,3484,18132,9919,1900,1141,636,123
2013,"경기도 안산시 단원구 고잔1동(4127352000)",남    ,11823,1776,9330,5063,717,483,217,17
2013,"경기도 안산시 단원구 고잔1동(4127352000)",여    ,11693,1708,8802,4856,1183,658,419,106
2013,"경기도 안산시 단원구 고잔2동(4127353000)",계    ,25106,3837,19814,11011,1455,833,480,142
2013,"경기도 안산시 단원구 고잔2동(4127353000)",남    ,12505,1982,9922,5389,601,402,160,39
2013,"경기도 안산시 단원구 고잔2동(4127353000)",여    ,12601,1855,9892,5622,854,431,320,103
2013,"경기도 안산시 단원구 호수동(4127353500)",계    ,44698,7167,35525,18555,2006,1146,683,177
2013,"경기도 안산시 단원구 호수동(4127353500)",남    ,22511,3714,17974,8854,823,546,230,47
2013,"경기도 안산시 단원구 호수동(4127353500)",여    ,22187,3453,17551,9701,1183,600,453,130
2013,"경기도 안산시 단원구 원곡본동(4127354000)",계    ,33256,5119,25519,14749,2618,1638,822,158
2013,"경기도 안산시 단원구 원곡본동(4127354000)",남    ,18037,2630,14182,8302,1225,868,313,44
2013,"경기도 안산시 단원구 원곡본동(4127354000)",여    ,15219,2489,11337,6447,1393,770,509,114
2013,"경기도 안산시 단원구 원곡1동(4127355000)",계    ,9045,851,6996,3412,1198,799,326,73
2013,"경기도 안산시 단원구 원곡1동(4127355000)",남    ,4714,431,3741,1913,542,393,129,20
2013,"경기도 안산시 단원구 원곡1동(4127355000)",여    ,4331,420,3255,1499,656,406,197,53
2013,"경기도 안산시 단원구 원곡2동(4127356000)",계    ,16717,2792,13071,6762,854,527,253,74
2013,"경기도 안산시 단원구 원곡2동(4127356000)",남    ,8390,1402,6610,3325,378,277,83,18
2013,"경기도 안산시 단원구 원곡2동(4127356000)",여    ,8327,1390,6461,3437,476,250,170,56
2013,"경기도 안산시 단원구 초지동(4127357000)",계    ,47268,8650,35527,20899,3091,1875,997,219
2013,"경기도 안산시 단원구 초지동(4127357000)",남    ,24126,4453,18436,10700,1237,816,365,56
2013,"경기도 안산시 단원구 초지동(4127357000)",여    ,23142,4197,17091,10199,1854,1059,632,163
2013,"경기도 안산시 단원구 선부1동(4127358000)",계    ,17774,2758,13851,7919,1165,649,412,104
2013,"경기도 안산시 단원구 선부1동(4127358000)",남    ,9076,1394,7282,4159,400,274,108,18
2013,"경기도 안산시 단원구 선부1동(4127358000)",여    ,8698,1364,6569,3760,765,375,304,86
2013,"경기도 안산시 단원구 선부2동(4127359000)",계    ,23944,3339,18989,10869,1616,981,506,129
2013,"경기도 안산시 단원구 선부2동(4127359000)",남    ,12973,1760,10530,6104,683,472,178,33
2013,"경기도 안산시 단원구 선부2동(4127359000)",여    ,10971,1579,8459,4765,933,509,328,96
2013,"경기도 안산시 단원구 선부3동(4127360000)",계    ,36445,6117,28389,16030,1939,1147,659,133
2013,"경기도 안산시 단원구 선부3동(4127360000)",남    ,18629,3182,14713,8129,734,493,209,32
2013,"경기도 안산시 단원구 선부3동(4127360000)",여    ,17816,2935,13676,7901,1205,654,450,101
2013,"경기도 안산시 단원구 대부동(4127361000)",계    ,7540,594,5165,2038,1781,1024,589,168
2013,"경기도 안산시 단원구 대부동(4127361000)",남    ,3943,310,2830,1173,803,525,232,46
2013,"경기도 안산시 단원구 대부동(4127361000)",여    ,3597,284,2335,865,978,499,357,122
2013,"경기도 고양시 (4128000000)",계    ,990571,154031,737512,404639,99028,58078,33134,7816
2013,"경기도 고양시 (4128000000)",남    ,487990,79448,368267,196363,40275,25227,12784,2264
2013,"경기도 고양시 (4128000000)",여    ,502581,74583,369245,208276,58753,32851,20350,5552
2013,"경기도 고양시 덕양구 (4128100000)",계    ,410491,62118,302979,166426,45394,27619,14320,3455
2013,"경기도 고양시 덕양구 (4128100000)",남    ,204483,32003,153805,83281,18675,12164,5558,953
2013,"경기도 고양시 덕양구 (4128100000)",여    ,206008,30115,149174,83145,26719,15455,8762,2502
2013,"경기도 고양시 덕양구 주교동(4128151000)",계    ,19046,2422,14253,7417,2371,1424,777,170
2013,"경기도 고양시 덕양구 주교동(4128151000)",남    ,9622,1273,7404,3871,945,607,292,46
2013,"경기도 고양시 덕양구 주교동(4128151000)",여    ,9424,1149,6849,3546,1426,817,485,124
2013,"경기도 고양시 덕양구 원신동(4128152000)",계    ,11790,1816,8655,4678,1319,816,402,101
2013,"경기도 고양시 덕양구 원신동(4128152000)",남    ,5816,925,4324,2334,567,380,164,23
2013,"경기도 고양시 덕양구 원신동(4128152000)",여    ,5974,891,4331,2344,752,436,238,78
2013,"경기도 고양시 덕양구 흥도동(4128153000)",계    ,10321,1643,7501,4211,1177,739,356,82
2013,"경기도 고양시 덕양구 흥도동(4128153000)",남    ,5241,845,3857,2173,539,371,150,18
2013,"경기도 고양시 덕양구 흥도동(4128153000)",여    ,5080,798,3644,2038,638,368,206,64
2013,"경기도 고양시 덕양구 성사1동(4128154000)",계    ,26389,3865,19683,10924,2841,1709,887,245
2013,"경기도 고양시 덕양구 성사1동(4128154000)",남    ,13120,2036,9958,5546,1126,717,336,73
2013,"경기도 고양시 덕양구 성사1동(4128154000)",여    ,13269,1829,9725,5378,1715,992,551,172
2013,"경기도 고양시 덕양구 성사2동(4128155000)",계    ,12760,1833,9252,5018,1675,988,572,115
2013,"경기도 고양시 덕양구 성사2동(4128155000)",남    ,6199,965,4555,2407,679,419,229,31
2013,"경기도 고양시 덕양구 성사2동(4128155000)",여    ,6561,868,4697,2611,996,569,343,84
2013,"경기도 고양시 덕양구 효자동(4128156000)",계    ,2681,280,1880,930,521,323,136,62
2013,"경기도 고양시 덕양구 효자동(4128156000)",남    ,1457,136,1060,533,261,173,58,30
2013,"경기도 고양시 덕양구 효자동(4128156000)",여    ,1224,144,820,397,260,150,78,32
2013,"경기도 고양시 덕양구 신도동(4128157000)",계    ,7166,584,5250,2414,1332,845,386,101
2013,"경기도 고양시 덕양구 신도동(4128157000)",남    ,3706,294,2804,1287,608,407,168,33
2013,"경기도 고양시 덕양구 신도동(4128157000)",여    ,3460,290,2446,1127,724,438,218,68
2013,"경기도 고양시 덕양구 창릉동(4128158000)",계    ,10117,1515,7378,3990,1224,778,346,100
2013,"경기도 고양시 덕양구 창릉동(4128158000)",남    ,5180,768,3858,2061,554,381,148,25
2013,"경기도 고양시 덕양구 창릉동(4128158000)",여    ,4937,747,3520,1929,670,397,198,75
2013,"경기도 고양시 덕양구 고양동(4128159000)",계    ,33328,5913,23567,13564,3848,2469,1128,251
2013,"경기도 고양시 덕양구 고양동(4128159000)",남    ,16700,3031,12034,6938,1635,1111,456,68
2013,"경기도 고양시 덕양구 고양동(4128159000)",여    ,16628,2882,11533,6626,2213,1358,672,183
2013,"경기도 고양시 덕양구 관산동(4128160000)",계    ,30653,4017,22354,11767,4282,2657,1234,391
2013,"경기도 고양시 덕양구 관산동(4128160000)",남    ,15493,2067,11624,6189,1802,1225,489,88
2013,"경기도 고양시 덕양구 관산동(4128160000)",여    ,15160,1950,10730,5578,2480,1432,745,303
2013,"경기도 고양시 덕양구 능곡동(4128161000)",계    ,19959,2763,14808,7782,2388,1497,709,182
2013,"경기도 고양시 덕양구 능곡동(4128161000)",남    ,10084,1469,7614,3982,1001,687,269,45
2013,"경기도 고양시 덕양구 능곡동(4128161000)",여    ,9875,1294,7194,3800,1387,810,440,137
2013,"경기도 고양시 덕양구 화정1동(4128162100)",계    ,43072,6211,32332,17541,4529,2672,1531,326
2013,"경기도 고양시 덕양구 화정1동(4128162100)",남    ,21049,3173,15991,8338,1885,1139,637,109
2013,"경기도 고양시 덕양구 화정1동(4128162100)",여    ,22023,3038,16341,9203,2644,1533,894,217
2013,"경기도 고양시 덕양구 화정2동(4128162200)",계    ,36385,6966,26510,15813,2909,1721,1011,177
2013,"경기도 고양시 덕양구 화정2동(4128162200)",남    ,17811,3596,13055,7479,1160,711,392,57
2013,"경기도 고양시 덕양구 화정2동(4128162200)",여    ,18574,3370,13455,8334,1749,1010,619,120
2013,"경기도 고양시 덕양구 행주동(4128163000)",계    ,22508,2461,17362,9350,2685,1629,863,193
2013,"경기도 고양시 덕양구 행주동(4128163000)",남    ,11518,1300,9200,5024,1018,687,300,31
2013,"경기도 고양시 덕양구 행주동(4128163000)",여    ,10990,1161,8162,4326,1667,942,563,162
2013,"경기도 고양시 덕양구 행신1동(4128164000)",계    ,25457,4068,18895,10304,2494,1547,766,181
2013,"경기도 고양시 덕양구 행신1동(4128164000)",남    ,12491,2060,9420,5040,1011,661,302,48
2013,"경기도 고양시 덕양구 행신1동(4128164000)",여    ,12966,2008,9475,5264,1483,886,464,133
2013,"경기도 고양시 덕양구 행신2동(4128165000)",계    ,37060,6035,27696,15694,3329,1946,1110,273
2013,"경기도 고양시 덕양구 행신2동(4128165000)",남    ,18250,3061,13924,7638,1265,802,384,79
2013,"경기도 고양시 덕양구 행신2동(4128165000)",여    ,18810,2974,13772,8056,2064,1144,726,194
2013,"경기도 고양시 덕양구 행신3동(4128165500)",계    ,52141,8783,38553,21504,4805,2848,1607,350
2013,"경기도 고양시 덕양구 행신3동(4128165500)",남    ,25516,4518,19110,10391,1888,1207,577,104
2013,"경기도 고양시 덕양구 행신3동(4128165500)",여    ,26625,4265,19443,11113,2917,1641,1030,246
2013,"경기도 고양시 덕양구 화전동(4128166000)",계    ,4980,371,3608,1668,1001,608,304,89
2013,"경기도 고양시 덕양구 화전동(4128166000)",남    ,2727,196,2082,1003,449,293,129,27
2013,"경기도 고양시 덕양구 화전동(4128166000)",여    ,2253,175,1526,665,552,315,175,62
2013,"경기도 고양시 덕양구 대덕동(4128167000)",계    ,4678,572,3442,1857,664,403,195,66
2013,"경기도 고양시 덕양구 대덕동(4128167000)",남    ,2503,290,1931,1047,282,186,78,18
2013,"경기도 고양시 덕양구 대덕동(4128167000)",여    ,2175,282,1511,810,382,217,117,48
2013,"경기도 고양시 일산동구 (4128500000)",계    ,283976,42154,215933,118410,25889,14774,8966,2149
2013,"경기도 고양시 일산동구 (4128500000)",남    ,138931,21883,106531,56306,10517,6458,3410,649
2013,"경기도 고양시 일산동구 (4128500000)",여    ,145045,20271,109402,62104,15372,8316,5556,1500
2013,"경기도 고양시 일산동구 식사동(4128551000)",계    ,29471,6180,21389,12298,1902,1143,598,161
2013,"경기도 고양시 일산동구 식사동(4128551000)",남    ,14389,3175,10455,5797,759,494,223,42
2013,"경기도 고양시 일산동구 식사동(4128551000)",여    ,15082,3005,10934,6501,1143,649,375,119
2013,"경기도 고양시 일산동구 중산동(4128552000)",계    ,45253,6832,33924,17653,4497,2501,1586,410
2013,"경기도 고양시 일산동구 중산동(4128552000)",남    ,22169,3625,16755,8351,1789,1066,589,134
2013,"경기도 고양시 일산동구 중산동(4128552000)",여    ,23084,3207,17169,9302,2708,1435,997,276
2013,"경기도 고양시 일산동구 정발산동(4128553000)",계    ,28450,4004,21845,11632,2601,1504,873,224
2013,"경기도 고양시 일산동구 정발산동(4128553000)",남    ,13775,2068,10656,5475,1051,649,327,75
2013,"경기도 고양시 일산동구 정발산동(4128553000)",여    ,14675,1936,11189,6157,1550,855,546,149
2013,"경기도 고양시 일산동구 풍산동(4128554000)",계    ,39393,7013,29025,16120,3355,2036,1086,233
2013,"경기도 고양시 일산동구 풍산동(4128554000)",남    ,19283,3622,14325,7728,1336,876,402,58
2013,"경기도 고양시 일산동구 풍산동(4128554000)",여    ,20110,3391,14700,8392,2019,1160,684,175
2013,"경기도 고양시 일산동구 백석1동(4128555100)",계    ,27701,3713,21744,11874,2244,1301,774,169
2013,"경기도 고양시 일산동구 백석1동(4128555100)",남    ,13377,1938,10555,5604,884,543,290,51
2013,"경기도 고양시 일산동구 백석1동(4128555100)",여    ,14324,1775,11189,6270,1360,758,484,118
2013,"경기도 고양시 일산동구 백석2동(4128555200)",계    ,22600,2481,18015,11070,2104,1193,741,170
2013,"경기도 고양시 일산동구 백석2동(4128555200)",남    ,10903,1312,8787,5260,804,502,248,54
2013,"경기도 고양시 일산동구 백석2동(4128555200)",여    ,11697,1169,9228,5810,1300,691,493,116
2013,"경기도 고양시 일산동구 마두1동(4128556000)",계    ,27660,3992,21300,10225,2368,1270,879,219
2013,"경기도 고양시 일산동구 마두1동(4128556000)",남    ,13473,2120,10394,4651,959,568,334,57
2013,"경기도 고양시 일산동구 마두1동(4128556000)",여    ,14187,1872,10906,5574,1409,702,545,162
2013,"경기도 고양시 일산동구 마두2동(4128557000)",계    ,17945,2868,13169,6750,1908,944,794,170
2013,"경기도 고양시 일산동구 마두2동(4128557000)",남    ,8580,1442,6361,3040,777,399,318,60
2013,"경기도 고양시 일산동구 마두2동(4128557000)",여    ,9365,1426,6808,3710,1131,545,476,110
2013,"경기도 고양시 일산동구 장항1동(4128558000)",계    ,3055,228,2347,1092,480,317,122,41
2013,"경기도 고양시 일산동구 장항1동(4128558000)",남    ,1751,126,1381,650,244,179,56,9
2013,"경기도 고양시 일산동구 장항1동(4128558000)",여    ,1304,102,966,442,236,138,66,32
2013,"경기도 고양시 일산동구 장항2동(4128559000)",계    ,26841,2971,21542,13824,2328,1275,871,182
2013,"경기도 고양시 일산동구 장항2동(4128559000)",남    ,12920,1490,10444,6483,986,531,380,75
2013,"경기도 고양시 일산동구 장항2동(4128559000)",여    ,13921,1481,11098,7341,1342,744,491,107
2013,"경기도 고양시 일산동구 고봉동(4128560000)",계    ,15607,1872,11633,5872,2102,1290,642,170
2013,"경기도 고양시 일산동구 고봉동(4128560000)",남    ,8311,965,6418,3267,928,651,243,34
2013,"경기도 고양시 일산동구 고봉동(4128560000)",여    ,7296,907,5215,2605,1174,639,399,136
2013,"경기도 고양시 일산서구 (4128700000)",계    ,296104,49759,218600,119803,27745,15685,9848,2212
2013,"경기도 고양시 일산서구 (4128700000)",남    ,144576,25562,107931,56776,11083,6605,3816,662
2013,"경기도 고양시 일산서구 (4128700000)",여    ,151528,24197,110669,63027,16662,9080,6032,1550
2013,"경기도 고양시 일산서구 일산1동(4128751000)",계    ,29871,5006,21970,12105,2895,1789,915,191
2013,"경기도 고양시 일산서구 일산1동(4128751000)",남    ,14618,2557,10855,5833,1206,766,388,52
2013,"경기도 고양시 일산서구 일산1동(4128751000)",여    ,15253,2449,11115,6272,1689,1023,527,139
2013,"경기도 고양시 일산서구 일산2동(4128752000)",계    ,22134,2995,16816,8807,2323,1391,778,154
2013,"경기도 고양시 일산서구 일산2동(4128752000)",남    ,10895,1551,8388,4337,956,606,303,47
2013,"경기도 고양시 일산서구 일산2동(4128752000)",여    ,11239,1444,8428,4470,1367,785,475,107
2013,"경기도 고양시 일산서구 일산3동(4128753000)",계    ,40008,7383,29910,15748,2715,1408,1042,265
2013,"경기도 고양시 일산서구 일산3동(4128753000)",남    ,19531,3811,14680,7168,1040,579,383,78
2013,"경기도 고양시 일산서구 일산3동(4128753000)",여    ,20477,3572,15230,8580,1675,829,659,187
2013,"경기도 고양시 일산서구 탄현동(4128754000)",계    ,47314,8486,35016,20138,3812,2155,1373,284
2013,"경기도 고양시 일산서구 탄현동(4128754000)",남    ,23277,4388,17424,9632,1465,843,539,83
2013,"경기도 고양시 일산서구 탄현동(4128754000)",여    ,24037,4098,17592,10506,2347,1312,834,201
2013,"경기도 고양시 일산서구 주엽1동(4128755000)",계    ,31298,5211,22597,12494,3490,1762,1427,301
2013,"경기도 고양시 일산서구 주엽1동(4128755000)",남    ,14964,2677,10943,5753,1344,700,541,103
2013,"경기도 고양시 일산서구 주엽1동(4128755000)",여    ,16334,2534,11654,6741,2146,1062,886,198
2013,"경기도 고양시 일산서구 주엽2동(4128756000)",계    ,32837,5063,23644,12614,4130,2119,1635,376
2013,"경기도 고양시 일산서구 주엽2동(4128756000)",남    ,15539,2566,11424,5832,1549,832,588,129
2013,"경기도 고양시 일산서구 주엽2동(4128756000)",여    ,17298,2497,12220,6782,2581,1287,1047,247
2013,"경기도 고양시 일산서구 대화동(4128757000)",계    ,34078,4453,26447,14210,3178,1845,1073,260
2013,"경기도 고양시 일산서구 대화동(4128757000)",남    ,16595,2331,12953,6740,1311,806,427,78
2013,"경기도 고양시 일산서구 대화동(4128757000)",여    ,17483,2122,13494,7470,1867,1039,646,182
2013,"경기도 고양시 일산서구 송포동(4128758000)",계    ,17584,3114,12723,6784,1747,1071,561,115
2013,"경기도 고양시 일산서구 송포동(4128758000)",남    ,8747,1604,6390,3233,753,500,225,28
2013,"경기도 고양시 일산서구 송포동(4128758000)",여    ,8837,1510,6333,3551,994,571,336,87
2013,"경기도 고양시 일산서구 송산동(4128759000)",계    ,40980,8048,29477,16903,3455,2145,1044,266
2013,"경기도 고양시 일산서구 송산동(4128759000)",남    ,20410,4077,14874,8248,1459,973,422,64
2013,"경기도 고양시 일산서구 송산동(4128759000)",여    ,20570,3971,14603,8655,1996,1172,622,202
2013,"경기도 과천시 (4129000000)",계    ,70578,10686,52384,27382,7508,4163,2506,839
2013,"경기도 과천시 (4129000000)",남    ,34355,5554,25887,13138,2914,1806,903,205
2013,"경기도 과천시 (4129000000)",여    ,36223,5132,26497,14244,4594,2357,1603,634
2013,"경기도 과천시 중앙동(4129051000)",계    ,10259,1354,7693,3704,1212,606,438,168
2013,"경기도 과천시 중앙동(4129051000)",남    ,4957,712,3761,1680,484,258,178,48
2013,"경기도 과천시 중앙동(4129051000)",여    ,5302,642,3932,2024,728,348,260,120
2013,"경기도 과천시 갈현동(4129052000)",계    ,14722,2582,10856,6054,1284,756,382,146
2013,"경기도 과천시 갈현동(4129052000)",남    ,7144,1351,5288,2845,505,336,133,36
2013,"경기도 과천시 갈현동(4129052000)",여    ,7578,1231,5568,3209,779,420,249,110
2013,"경기도 과천시 별양동(4129053000)",계    ,16175,2380,12193,5915,1602,801,611,190
2013,"경기도 과천시 별양동(4129053000)",남    ,7790,1251,5960,2705,579,325,211,43
2013,"경기도 과천시 별양동(4129053000)",여    ,8385,1129,6233,3210,1023,476,400,147
2013,"경기도 과천시 부림동(4129054000)",계    ,14122,2312,10443,5478,1367,726,492,149
2013,"경기도 과천시 부림동(4129054000)",남    ,6809,1173,5144,2614,492,287,161,44
2013,"경기도 과천시 부림동(4129054000)",여    ,7313,1139,5299,2864,875,439,331,105
2013,"경기도 과천시 과천동(4129055000)",계    ,8280,965,6213,3559,1102,727,293,82
2013,"경기도 과천시 과천동(4129055000)",남    ,4280,499,3283,1957,498,359,120,19
2013,"경기도 과천시 과천동(4129055000)",여    ,4000,466,2930,1602,604,368,173,63
2013,"경기도 과천시 문원동(4129056000)",계    ,7020,1093,4986,2672,941,547,290,104
2013,"경기도 과천시 문원동(4129056000)",남    ,3375,568,2451,1337,356,241,100,15
2013,"경기도 과천시 문원동(4129056000)",여    ,3645,525,2535,1335,585,306,190,89
2013,"경기도 구리시 (4131000000)",계    ,189680,28982,142783,78103,17915,11499,5190,1226
2013,"경기도 구리시 (4131000000)",남    ,94679,14990,72142,38671,7547,5229,1997,321
2013,"경기도 구리시 (4131000000)",여    ,95001,13992,70641,39432,10368,6270,3193,905
2013,"경기도 구리시 갈매동(4131051000)",계    ,1651,97,1220,538,334,191,110,33
2013,"경기도 구리시 갈매동(4131051000)",남    ,928,42,734,316,152,98,45,9
2013,"경기도 구리시 갈매동(4131051000)",여    ,723,55,486,222,182,93,65,24
2013,"경기도 구리시 동구동(4131052000)",계    ,42815,7568,31765,17944,3482,2191,1065,226
2013,"경기도 구리시 동구동(4131052000)",남    ,21252,3965,15848,8624,1439,966,422,51
2013,"경기도 구리시 동구동(4131052000)",여    ,21563,3603,15917,9320,2043,1225,643,175
2013,"경기도 구리시 인창동(4131053000)",계    ,25835,4195,19118,10773,2522,1655,688,179
2013,"경기도 구리시 인창동(4131053000)",남    ,12959,2202,9662,5378,1095,773,271,51
