기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2015,전라북도 남원시 보절면(4519040000),남,839,58,472,218,309,161,121,27
2015,전라북도 남원시 보절면(4519040000),여,839,47,373,129,419,165,192,62
2015,전라북도 남원시 산동면(4519041000),계,"2,024",136,"1,109",415,779,365,331,83
2015,전라북도 남원시 산동면(4519041000),남,991,69,628,239,294,162,112,20
2015,전라북도 남원시 산동면(4519041000),여,"1,033",67,481,176,485,203,219,63
2015,전라북도 남원시 이백면(4519042000),계,"2,407",205,"1,389",554,813,354,365,94
2015,전라북도 남원시 이백면(4519042000),남,"1,236",120,797,327,319,150,136,33
2015,전라북도 남원시 이백면(4519042000),여,"1,171",85,592,227,494,204,229,61
2015,전라북도 남원시 아영면(4519045000),계,"2,021",169,"1,116",431,736,371,276,89
2015,전라북도 남원시 아영면(4519045000),남,982,91,598,243,293,164,98,31
2015,전라북도 남원시 아영면(4519045000),여,"1,039",78,518,188,443,207,178,58
2015,전라북도 남원시 산내면(4519046000),계,"2,214",228,"1,372",611,614,318,249,47
2015,전라북도 남원시 산내면(4519046000),남,"1,082",117,730,321,235,135,88,12
2015,전라북도 남원시 산내면(4519046000),여,"1,132",111,642,290,379,183,161,35
2015,전라북도 남원시 인월면(4519047000),계,"2,943",279,"1,821",715,843,431,315,97
2015,전라북도 남원시 인월면(4519047000),남,"1,463",158,977,385,328,184,120,24
2015,전라북도 남원시 인월면(4519047000),여,"1,480",121,844,330,515,247,195,73
2015,전라북도 남원시 동충동(4519051000),계,"3,794",463,"2,506","1,101",825,480,290,55
2015,전라북도 남원시 동충동(4519051000),남,"1,848",228,"1,267",538,353,203,126,24
2015,전라북도 남원시 동충동(4519051000),여,"1,946",235,"1,239",563,472,277,164,31
2015,전라북도 남원시 죽항동(4519052000),계,"4,057",426,"2,713","1,218",918,538,299,81
2015,전라북도 남원시 죽항동(4519052000),남,"1,965",221,"1,372",613,372,227,119,26
2015,전라북도 남원시 죽항동(4519052000),여,"2,092",205,"1,341",605,546,311,180,55
2015,전라북도 남원시 노암동(4519054000),계,"5,068",689,"3,433","1,541",946,557,316,73
2015,전라북도 남원시 노암동(4519054000),남,"2,438",344,"1,742",767,352,218,115,19
2015,전라북도 남원시 노암동(4519054000),여,"2,630",345,"1,691",774,594,339,201,54
2015,전라북도 남원시 금동(4519055000),계,"7,313","1,295","4,841","2,468","1,177",703,384,90
2015,전라북도 남원시 금동(4519055000),남,"3,550",654,"2,436","1,254",460,301,133,26
2015,전라북도 남원시 금동(4519055000),여,"3,763",641,"2,405","1,214",717,402,251,64
2015,전라북도 남원시 왕정동(4519056000),계,"4,414",484,"2,953","1,299",977,570,323,84
2015,전라북도 남원시 왕정동(4519056000),남,"2,165",262,"1,507",671,396,249,119,28
2015,전라북도 남원시 왕정동(4519056000),여,"2,249",222,"1,446",628,581,321,204,56
2015,전라북도 남원시 향교동(4519057000),계,"8,087","1,010","5,484","2,541","1,593",862,582,149
2015,전라북도 남원시 향교동(4519057000),남,"4,075",502,"2,896","1,342",677,416,215,46
2015,전라북도 남원시 향교동(4519057000),여,"4,012",508,"2,588","1,199",916,446,367,103
2015,전라북도 남원시 도통동(4519059000),계,"17,787","3,553","12,526","6,565","1,708",968,572,168
2015,전라북도 남원시 도통동(4519059000),남,"8,731","1,826","6,214","3,134",691,433,216,42
2015,전라북도 남원시 도통동(4519059000),여,"9,056","1,727","6,312","3,431","1,017",535,356,126
2015,전라북도 김제시 (4521000000),계,"88,721","9,069","55,128","24,180","24,524","12,283","9,513","2,728"
2015,전라북도 김제시 (4521000000),남,"43,957","4,648","29,653","13,561","9,656","5,559","3,382",715
2015,전라북도 김제시 (4521000000),여,"44,764","4,421","25,475","10,619","14,868","6,724","6,131","2,013"
2015,전라북도 김제시 만경읍(4521025000),계,"3,115",212,"1,882",717,"1,021",478,417,126
2015,전라북도 김제시 만경읍(4521025000),남,"1,591",118,"1,069",441,404,226,143,35
2015,전라북도 김제시 만경읍(4521025000),여,"1,524",94,813,276,617,252,274,91
2015,전라북도 김제시 죽산면(4521032000),계,"2,891",155,"1,564",575,"1,172",550,494,128
2015,전라북도 김제시 죽산면(4521032000),남,"1,440",90,888,362,462,266,174,22
2015,전라북도 김제시 죽산면(4521032000),여,"1,451",65,676,213,710,284,320,106
2015,전라북도 김제시 백산면(4521033000),계,"2,815",179,"1,620",632,"1,016",519,377,120
2015,전라북도 김제시 백산면(4521033000),남,"1,415",87,918,404,410,246,140,24
2015,전라북도 김제시 백산면(4521033000),여,"1,400",92,702,228,606,273,237,96
2015,전라북도 김제시 용지면(4521034000),계,"4,272",288,"2,554",969,"1,430",705,549,176
2015,전라북도 김제시 용지면(4521034000),남,"2,142",148,"1,412",581,582,339,187,56
2015,전라북도 김제시 용지면(4521034000),여,"2,130",140,"1,142",388,848,366,362,120
2015,전라북도 김제시 백구면(4521035000),계,"4,309",324,"2,623","1,047","1,362",704,514,144
2015,전라북도 김제시 백구면(4521035000),남,"2,121",153,"1,415",611,553,326,177,50
2015,전라북도 김제시 백구면(4521035000),여,"2,188",171,"1,208",436,809,378,337,94
2015,전라북도 김제시 부량면(4521036000),계,"1,504",100,815,310,589,278,251,60
2015,전라북도 김제시 부량면(4521036000),남,713,55,443,190,215,114,84,17
2015,전라북도 김제시 부량면(4521036000),여,791,45,372,120,374,164,167,43
2015,전라북도 김제시 공덕면(4521038000),계,"2,911",224,"1,716",660,971,453,407,111
2015,전라북도 김제시 공덕면(4521038000),남,"1,470",112,971,391,387,218,138,31
2015,전라북도 김제시 공덕면(4521038000),여,"1,441",112,745,269,584,235,269,80
2015,전라북도 김제시 청하면(4521039000),계,"2,046",126,"1,136",454,784,365,319,100
2015,전라북도 김제시 청하면(4521039000),남,"1,037",80,639,272,318,173,119,26
2015,전라북도 김제시 청하면(4521039000),여,"1,009",46,497,182,466,192,200,74
2015,전라북도 김제시 성덕면(4521040000),계,"2,023",107,"1,114",458,802,389,310,103
2015,전라북도 김제시 성덕면(4521040000),남,"1,021",53,665,298,303,176,104,23
2015,전라북도 김제시 성덕면(4521040000),여,"1,002",54,449,160,499,213,206,80
2015,전라북도 김제시 진봉면(4521041000),계,"3,079",149,"1,620",615,"1,310",631,538,141
2015,전라북도 김제시 진봉면(4521041000),남,"1,483",67,916,384,500,262,207,31
2015,전라북도 김제시 진봉면(4521041000),여,"1,596",82,704,231,810,369,331,110
2015,전라북도 김제시 금구면(4521042000),계,"5,176",436,"3,221","1,341","1,519",816,547,156
2015,전라북도 김제시 금구면(4521042000),남,"2,659",224,"1,805",802,630,380,204,46
2015,전라북도 김제시 금구면(4521042000),여,"2,517",212,"1,416",539,889,436,343,110
2015,전라북도 김제시 봉남면(4521043000),계,"2,565",145,"1,377",534,"1,043",459,474,110
2015,전라북도 김제시 봉남면(4521043000),남,"1,240",73,785,337,382,190,165,27
2015,전라북도 김제시 봉남면(4521043000),여,"1,325",72,592,197,661,269,309,83
2015,전라북도 김제시 황산면(4521044000),계,"2,151",118,"1,238",472,795,397,323,75
2015,전라북도 김제시 황산면(4521044000),남,"1,083",63,705,295,315,182,106,27
2015,전라북도 김제시 황산면(4521044000),여,"1,068",55,533,177,480,215,217,48
2015,전라북도 김제시 금산면(4521045000),계,"5,202",310,"3,164","1,227","1,728",857,677,194
2015,전라북도 김제시 금산면(4521045000),남,"2,573",164,"1,743",727,666,381,236,49
2015,전라북도 김제시 금산면(4521045000),여,"2,629",146,"1,421",500,"1,062",476,441,145
2015,전라북도 김제시 광활면(4521046000),계,"1,538",96,830,330,612,316,235,61
2015,전라북도 김제시 광활면(4521046000),남,775,47,480,217,248,137,90,21
2015,전라북도 김제시 광활면(4521046000),여,763,49,350,113,364,179,145,40
2015,전라북도 김제시 요촌동(4521051000),계,"10,394","1,152","7,068","3,211","2,174","1,146",781,247
2015,전라북도 김제시 요촌동(4521051000),남,"5,122",581,"3,629","1,721",912,546,299,67
2015,전라북도 김제시 요촌동(4521051000),여,"5,272",571,"3,439","1,490","1,262",600,482,180
2015,전라북도 김제시 신풍동(4521052000),계,"13,970","2,013","9,315","4,566","2,642","1,371","1,001",270
2015,전라북도 김제시 신풍동(4521052000),남,"6,885","1,058","4,781","2,352","1,046",594,370,82
2015,전라북도 김제시 신풍동(4521052000),여,"7,085",955,"4,534","2,214","1,596",777,631,188
2015,전라북도 김제시 검산동(4521054000),계,"11,881","2,182","7,982","4,142","1,717",896,632,189
2015,전라북도 김제시 검산동(4521054000),남,"5,783","1,099","4,086","2,117",598,371,194,33
2015,전라북도 김제시 검산동(4521054000),여,"6,098","1,083","3,896","2,025","1,119",525,438,156
2015,전라북도 김제시 교월동(4521058000),계,"6,879",753,"4,289","1,920","1,837",953,667,217
2015,전라북도 김제시 교월동(4521058000),남,"3,404",376,"2,303","1,059",725,432,245,48
2015,전라북도 김제시 교월동(4521058000),여,"3,475",377,"1,986",861,"1,112",521,422,169
2015,전라북도 완주군 (4571000000),계,"95,303","13,952","63,025","32,000","18,326","9,776","6,755","1,795"
2015,전라북도 완주군 (4571000000),남,"48,889","7,241","34,111","17,610","7,537","4,578","2,510",449
2015,전라북도 완주군 (4571000000),여,"46,414","6,711","28,914","14,390","10,789","5,198","4,245","1,346"
2015,전라북도 완주군 삼례읍(4571025000),계,"15,315","1,820","10,429","4,941","3,066","1,565","1,201",300
2015,전라북도 완주군 삼례읍(4571025000),남,"7,779",893,"5,651","2,751","1,235",708,452,75
2015,전라북도 완주군 삼례읍(4571025000),여,"7,536",927,"4,778","2,190","1,831",857,749,225
2015,전라북도 완주군 봉동읍(4571025300),계,"26,009","5,807","17,119","10,246","3,083","1,718","1,075",290
2015,전라북도 완주군 봉동읍(4571025300),남,"13,478","3,048","9,175","5,538","1,255",793,390,72
2015,전라북도 완주군 봉동읍(4571025300),여,"12,531","2,759","7,944","4,708","1,828",925,685,218
2015,전라북도 완주군 용진읍(4571025600),계,"7,715",895,"5,150","2,444","1,670",939,587,144
2015,전라북도 완주군 용진읍(4571025600),남,"4,006",460,"2,846","1,403",700,440,224,36
2015,전라북도 완주군 용진읍(4571025600),여,"3,709",435,"2,304","1,041",970,499,363,108
2015,전라북도 완주군 상관면(4571032000),계,"4,938",766,"3,174","1,607",998,550,332,116
2015,전라북도 완주군 상관면(4571032000),남,"2,538",409,"1,702",865,427,268,131,28
2015,전라북도 완주군 상관면(4571032000),여,"2,400",357,"1,472",742,571,282,201,88
2015,전라북도 완주군 이서면(4571033000),계,"14,826","2,670","10,393","6,185","1,763","1,025",585,153
2015,전라북도 완주군 이서면(4571033000),남,"7,535","1,350","5,453","3,246",732,481,210,41
2015,전라북도 완주군 이서면(4571033000),여,"7,291","1,320","4,940","2,939","1,031",544,375,112
2015,전라북도 완주군 소양면(4571034000),계,"6,490",490,"4,305","1,692","1,695",910,612,173
2015,전라북도 완주군 소양면(4571034000),남,"3,386",284,"2,393",984,709,441,231,37
2015,전라북도 완주군 소양면(4571034000),여,"3,104",206,"1,912",708,986,469,381,136
2015,전라북도 완주군 구이면(4571035000),계,"5,917",485,"3,887","1,522","1,545",795,594,156
2015,전라북도 완주군 구이면(4571035000),남,"2,963",250,"2,082",835,631,386,199,46
2015,전라북도 완주군 구이면(4571035000),여,"2,954",235,"1,805",687,914,409,395,110
2015,전라북도 완주군 고산면(4571036000),계,"4,809",392,"3,041","1,275","1,376",738,503,135
2015,전라북도 완주군 고산면(4571036000),남,"2,450",229,"1,661",714,560,344,183,33
2015,전라북도 완주군 고산면(4571036000),여,"2,359",163,"1,380",561,816,394,320,102
2015,전라북도 완주군 비봉면(4571037000),계,"2,073",165,"1,220",492,688,330,271,87
2015,전라북도 완주군 비봉면(4571037000),남,"1,044",81,680,290,283,163,99,21
2015,전라북도 완주군 비봉면(4571037000),여,"1,029",84,540,202,405,167,172,66
2015,전라북도 완주군 운주면(4571038000),계,"2,055",96,"1,204",420,755,396,294,65
2015,전라북도 완주군 운주면(4571038000),남,"1,035",52,688,269,295,175,106,14
2015,전라북도 완주군 운주면(4571038000),여,"1,020",44,516,151,460,221,188,51
2015,전라북도 완주군 화산면(4571039000),계,"2,966",246,"1,751",693,969,457,397,115
2015,전라북도 완주군 화산면(4571039000),남,"1,569",132,"1,025",436,412,220,164,28
2015,전라북도 완주군 화산면(4571039000),여,"1,397",114,726,257,557,237,233,87
2015,전라북도 완주군 동상면(4571040000),계,"1,168",72,776,275,320,149,140,31
2015,전라북도 완주군 동상면(4571040000),남,584,28,430,154,126,71,49,6
2015,전라북도 완주군 동상면(4571040000),여,584,44,346,121,194,78,91,25
2015,전라북도 완주군 경천면(4571041000),계,"1,022",48,576,208,398,204,164,30
2015,전라북도 완주군 경천면(4571041000),남,522,25,325,125,172,88,72,12
2015,전라북도 완주군 경천면(4571041000),여,500,23,251,83,226,116,92,18
2015,전라북도 진안군 (4572000000),계,"26,203","2,590","15,503","6,558","8,110","3,995","3,254",861
2015,전라북도 진안군 (4572000000),남,"13,116","1,336","8,504","3,700","3,276","1,876","1,167",233
2015,전라북도 진안군 (4572000000),여,"13,087","1,254","6,999","2,858","4,834","2,119","2,087",628
2015,전라북도 진안군 진안읍(4572025000),계,"10,526","1,341","6,578","3,090","2,607","1,310","1,030",267
2015,전라북도 진안군 진안읍(4572025000),남,"5,273",677,"3,566","1,698","1,030",609,354,67
2015,전라북도 진안군 진안읍(4572025000),여,"5,253",664,"3,012","1,392","1,577",701,676,200
2015,전라북도 진안군 용담면(4572031000),계,844,52,473,163,319,164,117,38
2015,전라북도 진안군 용담면(4572031000),남,409,27,259,94,123,76,38,9
2015,전라북도 진안군 용담면(4572031000),여,435,25,214,69,196,88,79,29
2015,전라북도 진안군 안천면(4572032000),계,"1,077",99,569,213,409,188,172,49
2015,전라북도 진안군 안천면(4572032000),남,511,41,305,116,165,88,64,13
2015,전라북도 진안군 안천면(4572032000),여,566,58,264,97,244,100,108,36
2015,전라북도 진안군 동향면(4572033000),계,"1,508",111,838,291,559,252,238,69
2015,전라북도 진안군 동향면(4572033000),남,702,54,434,154,214,116,78,20
2015,전라북도 진안군 동향면(4572033000),여,806,57,404,137,345,136,160,49
2015,전라북도 진안군 상전면(4572034000),계,901,62,541,239,298,150,124,24
2015,전라북도 진안군 상전면(4572034000),남,459,23,313,145,123,73,43,7
2015,전라북도 진안군 상전면(4572034000),여,442,39,228,94,175,77,81,17
2015,전라북도 진안군 백운면(4572035000),계,"2,045",167,"1,147",465,731,336,313,82
2015,전라북도 진안군 백운면(4572035000),남,"1,038",94,641,275,303,162,121,20
2015,전라북도 진안군 백운면(4572035000),여,"1,007",73,506,190,428,174,192,62
2015,전라북도 진안군 성수면(4572036000),계,"1,808",123,"1,031",404,654,319,266,69
2015,전라북도 진안군 성수면(4572036000),남,907,76,568,230,263,147,95,21
2015,전라북도 진안군 성수면(4572036000),여,901,47,463,174,391,172,171,48
2015,전라북도 진안군 마령면(4572037000),계,"1,949",136,"1,077",438,736,378,284,74
2015,전라북도 진안군 마령면(4572037000),남,988,81,604,264,303,175,109,19
2015,전라북도 진안군 마령면(4572037000),여,961,55,473,174,433,203,175,55
2015,전라북도 진안군 부귀면(4572038000),계,"2,864",289,"1,780",709,795,407,298,90
2015,전라북도 진안군 부귀면(4572038000),남,"1,481",154,996,410,331,200,103,28
2015,전라북도 진안군 부귀면(4572038000),여,"1,383",135,784,299,464,207,195,62
2015,전라북도 진안군 정천면(4572039000),계,"1,104",98,649,249,357,168,150,39
2015,전라북도 진안군 정천면(4572039000),남,571,48,364,139,159,86,60,13
2015,전라북도 진안군 정천면(4572039000),여,533,50,285,110,198,82,90,26
2015,전라북도 진안군 주천면(4572040000),계,"1,577",112,820,297,645,323,262,60
2015,전라북도 진안군 주천면(4572040000),남,777,61,454,175,262,144,102,16
2015,전라북도 진안군 주천면(4572040000),여,800,51,366,122,383,179,160,44
2015,전라북도 무주군 (4573000000),계,"25,220","2,643","15,136","6,611","7,441","3,593","3,070",778
2015,전라북도 무주군 (4573000000),남,"12,484","1,380","8,206","3,717","2,898","1,538","1,154",206
2015,전라북도 무주군 (4573000000),여,"12,736","1,263","6,930","2,894","4,543","2,055","1,916",572
2015,전라북도 무주군 무주읍(4573025000),계,"9,573","1,453","5,944","3,004","2,176","1,063",858,255
2015,전라북도 무주군 무주읍(4573025000),남,"4,749",747,"3,166","1,605",836,454,326,56
2015,전라북도 무주군 무주읍(4573025000),여,"4,824",706,"2,778","1,399","1,340",609,532,199
2015,전라북도 무주군 무풍면(4573031000),계,"2,364",154,"1,418",510,792,377,337,78
2015,전라북도 무주군 무풍면(4573031000),남,"1,164",93,743,279,328,185,117,26
2015,전라북도 무주군 무풍면(4573031000),여,"1,200",61,675,231,464,192,220,52
2015,전라북도 무주군 설천면(4573032000),계,"4,421",441,"2,786","1,192","1,194",603,462,129
2015,전라북도 무주군 설천면(4573032000),남,"2,221",248,"1,512",684,461,252,178,31
2015,전라북도 무주군 설천면(4573032000),여,"2,200",193,"1,274",508,733,351,284,98
2015,전라북도 무주군 적상면(4573033000),계,"2,751",154,"1,506",572,"1,091",499,490,102
2015,전라북도 무주군 적상면(4573033000),남,"1,371",75,859,348,437,207,196,34
2015,전라북도 무주군 적상면(4573033000),여,"1,380",79,647,224,654,292,294,68
2015,전라북도 무주군 안성면(4573034000),계,"4,601",358,"2,657","1,021","1,586",751,679,156
2015,전라북도 무주군 안성면(4573034000),남,"2,261",179,"1,475",619,607,311,249,47
2015,전라북도 무주군 안성면(4573034000),여,"2,340",179,"1,182",402,979,440,430,109
2015,전라북도 무주군 부남면(4573035000),계,"1,510",83,825,312,602,300,244,58
2015,전라북도 무주군 부남면(4573035000),남,718,38,451,182,229,129,88,12
2015,전라북도 무주군 부남면(4573035000),여,792,45,374,130,373,171,156,46
2015,전라북도 장수군 (4574000000),계,"23,277","2,491","13,954","5,997","6,832","3,313","2,791",728
2015,전라북도 장수군 (4574000000),남,"11,521","1,271","7,554","3,351","2,696","1,478","1,017",201
2015,전라북도 장수군 (4574000000),여,"11,756","1,220","6,400","2,646","4,136","1,835","1,774",527
2015,전라북도 장수군 장수읍(4574025000),계,"7,565","1,139","4,729","2,297","1,697",888,629,180
2015,전라북도 장수군 장수읍(4574025000),남,"3,701",548,"2,486","1,210",667,386,232,49
2015,전라북도 장수군 장수읍(4574025000),여,"3,864",591,"2,243","1,087","1,030",502,397,131
2015,전라북도 장수군 산서면(4574031000),계,"2,409",201,"1,306",540,902,411,388,103
2015,전라북도 장수군 산서면(4574031000),남,"1,177",107,711,320,359,195,132,32
2015,전라북도 장수군 산서면(4574031000),여,"1,232",94,595,220,543,216,256,71
2015,전라북도 장수군 번암면(4574032000),계,"2,499",179,"1,423",551,897,438,360,99
2015,전라북도 장수군 번암면(4574032000),남,"1,247",110,782,327,355,200,133,22
2015,전라북도 장수군 번암면(4574032000),여,"1,252",69,641,224,542,238,227,77
2015,전라북도 장수군 장계면(4574033500),계,"4,644",500,"2,919","1,235","1,225",592,515,118
2015,전라북도 장수군 장계면(4574033500),남,"2,335",263,"1,591",690,481,269,184,28
2015,전라북도 장수군 장계면(4574033500),여,"2,309",237,"1,328",545,744,323,331,90
2015,전라북도 장수군 천천면(4574034000),계,"2,228",150,"1,279",470,799,371,332,96
2015,전라북도 장수군 천천면(4574034000),남,"1,103",77,720,269,306,156,126,24
2015,전라북도 장수군 천천면(4574034000),여,"1,125",73,559,201,493,215,206,72
2015,전라북도 장수군 계남면(4574035000),계,"2,323",212,"1,380",581,731,349,320,62
2015,전라북도 장수군 계남면(4574035000),남,"1,161",101,764,346,296,147,127,22
2015,전라북도 장수군 계남면(4574035000),여,"1,162",111,616,235,435,202,193,40
2015,전라북도 장수군 계북면(4574036000),계,"1,609",110,918,323,581,264,247,70
2015,전라북도 장수군 계북면(4574036000),남,797,65,500,189,232,125,83,24
2015,전라북도 장수군 계북면(4574036000),여,812,45,418,134,349,139,164,46
2015,전라북도 임실군 (4575000000),계,"30,271","2,849","17,893","7,814","9,529","4,569","3,918","1,042"
2015,전라북도 임실군 (4575000000),남,"15,368","1,504","10,083","4,554","3,781","2,037","1,443",301
2015,전라북도 임실군 (4575000000),여,"14,903","1,345","7,810","3,260","5,748","2,532","2,475",741
2015,전라북도 임실군 임실읍(4575025000),계,"7,405","1,092","4,663","2,356","1,650",803,663,184
2015,전라북도 임실군 임실읍(4575025000),남,"3,809",575,"2,578","1,305",656,368,246,42
2015,전라북도 임실군 임실읍(4575025000),여,"3,596",517,"2,085","1,051",994,435,417,142
2015,전라북도 임실군 청웅면(4575031000),계,"1,515",98,833,353,584,274,244,66
2015,전라북도 임실군 청웅면(4575031000),남,766,50,477,210,239,121,91,27
2015,전라북도 임실군 청웅면(4575031000),여,749,48,356,143,345,153,153,39
2015,전라북도 임실군 운암면(4575032000),계,"1,828",145,"1,138",441,545,260,219,66
2015,전라북도 임실군 운암면(4575032000),남,911,83,609,241,219,120,74,25
2015,전라북도 임실군 운암면(4575032000),여,917,62,529,200,326,140,145,41
2015,전라북도 임실군 신평면(4575033000),계,"1,762",161,"1,003",433,598,281,251,66
2015,전라북도 임실군 신평면(4575033000),남,915,91,580,270,244,128,98,18
2015,전라북도 임실군 신평면(4575033000),여,847,70,423,163,354,153,153,48
2015,전라북도 임실군 성수면(4575034000),계,"1,852",117,"1,028",430,707,332,303,72
2015,전라북도 임실군 성수면(4575034000),남,948,73,576,250,299,159,122,18
2015,전라북도 임실군 성수면(4575034000),여,904,44,452,180,408,173,181,54
2015,전라북도 임실군 오수면(4575035500),계,"4,367",370,"2,561","1,059","1,436",680,595,161
2015,전라북도 임실군 오수면(4575035500),남,"2,164",205,"1,403",609,556,284,221,51
2015,전라북도 임실군 오수면(4575035500),여,"2,203",165,"1,158",450,880,396,374,110
2015,전라북도 임실군 신덕면(4575036000),계,"1,496",124,837,334,535,280,205,50
2015,전라북도 임실군 신덕면(4575036000),남,802,66,519,210,217,120,80,17
2015,전라북도 임실군 신덕면(4575036000),여,694,58,318,124,318,160,125,33
2015,전라북도 임실군 삼계면(4575037000),계,"1,684",101,848,339,735,310,324,101
2015,전라북도 임실군 삼계면(4575037000),남,826,46,491,200,289,142,117,30
2015,전라북도 임실군 삼계면(4575037000),여,858,55,357,139,446,168,207,71
2015,전라북도 임실군 관촌면(4575038000),계,"3,838",322,"2,407","1,057","1,109",563,440,106
2015,전라북도 임실군 관촌면(4575038000),남,"1,966",151,"1,370",649,445,261,152,32
2015,전라북도 임실군 관촌면(4575038000),여,"1,872",171,"1,037",408,664,302,288,74
2015,전라북도 임실군 강진면(4575039000),계,"1,797",128,"1,074",435,595,292,235,68
2015,전라북도 임실군 강진면(4575039000),남,943,68,652,284,223,125,82,16
2015,전라북도 임실군 강진면(4575039000),여,854,60,422,151,372,167,153,52
2015,전라북도 임실군 덕치면(4575040000),계,"1,306",89,709,265,508,260,211,37
2015,전라북도 임실군 덕치면(4575040000),남,622,45,388,151,189,107,77,5
2015,전라북도 임실군 덕치면(4575040000),여,684,44,321,114,319,153,134,32
2015,전라북도 임실군 지사면(4575041000),계,"1,421",102,792,312,527,234,228,65
2015,전라북도 임실군 지사면(4575041000),남,696,51,440,175,205,102,83,20
2015,전라북도 임실군 지사면(4575041000),여,725,51,352,137,322,132,145,45
2015,전라북도 순창군 (4577000000),계,"30,248","3,169","17,895","7,987","9,184","4,525","3,707",952
2015,전라북도 순창군 (4577000000),남,"14,679","1,647","9,529","4,415","3,503","1,874","1,356",273
2015,전라북도 순창군 (4577000000),여,"15,569","1,522","8,366","3,572","5,681","2,651","2,351",679
2015,전라북도 순창군 순창읍(4577025000),계,"10,370","1,653","6,793","3,382","1,924","1,047",684,193
2015,전라북도 순창군 순창읍(4577025000),남,"5,073",856,"3,470","1,760",747,442,248,57
2015,전라북도 순창군 순창읍(4577025000),여,"5,297",797,"3,323","1,622","1,177",605,436,136
2015,전라북도 순창군 인계면(4577031000),계,"1,783",152,984,418,647,283,285,79
2015,전라북도 순창군 인계면(4577031000),남,865,77,549,241,239,124,91,24
2015,전라북도 순창군 인계면(4577031000),여,918,75,435,177,408,159,194,55
2015,전라북도 순창군 동계면(4577032000),계,"2,345",175,"1,298",562,872,417,364,91
2015,전라북도 순창군 동계면(4577032000),남,"1,112",85,720,329,307,156,129,22
2015,전라북도 순창군 동계면(4577032000),여,"1,233",90,578,233,565,261,235,69
2015,전라북도 순창군 풍산면(4577033000),계,"1,936",141,"1,045",465,750,364,318,68
2015,전라북도 순창군 풍산면(4577033000),남,945,74,584,278,287,158,110,19
2015,전라북도 순창군 풍산면(4577033000),여,991,67,461,187,463,206,208,49
2015,전라북도 순창군 금과면(4577034000),계,"1,817",93,"1,050",396,674,306,299,69
2015,전라북도 순창군 금과면(4577034000),남,909,54,615,255,240,115,102,23
2015,전라북도 순창군 금과면(4577034000),여,908,39,435,141,434,191,197,46
2015,전라북도 순창군 팔덕면(4577035000),계,"1,749",144,986,409,619,279,278,62
2015,전라북도 순창군 팔덕면(4577035000),남,832,72,526,239,234,114,106,14
2015,전라북도 순창군 팔덕면(4577035000),여,917,72,460,170,385,165,172,48
2015,전라북도 순창군 쌍치면(4577036000),계,"2,306",224,"1,334",540,748,374,299,75
2015,전라북도 순창군 쌍치면(4577036000),남,"1,134",120,718,296,296,155,117,24
2015,전라북도 순창군 쌍치면(4577036000),여,"1,172",104,616,244,452,219,182,51
2015,전라북도 순창군 복흥면(4577037000),계,"2,392",223,"1,366",544,803,429,277,97
2015,전라북도 순창군 복흥면(4577037000),남,"1,146",120,708,285,318,187,104,27
2015,전라북도 순창군 복흥면(4577037000),여,"1,246",103,658,259,485,242,173,70
2015,전라북도 순창군 적성면(4577038000),계,"1,458",79,778,328,601,288,240,73
2015,전라북도 순창군 적성면(4577038000),남,690,43,415,187,232,121,88,23
2015,전라북도 순창군 적성면(4577038000),여,768,36,363,141,369,167,152,50
2015,전라북도 순창군 유등면(4577039000),계,"1,372",105,764,325,503,220,236,47
2015,전라북도 순창군 유등면(4577039000),남,650,58,407,183,185,90,84,11
2015,전라북도 순창군 유등면(4577039000),여,722,47,357,142,318,130,152,36
2015,전라북도 순창군 구림면(4577040000),계,"2,720",180,"1,497",618,"1,043",518,427,98
2015,전라북도 순창군 구림면(4577040000),남,"1,323",88,817,362,418,212,177,29
2015,전라북도 순창군 구림면(4577040000),여,"1,397",92,680,256,625,306,250,69
2015,전라북도 고창군 (4579000000),계,"60,046","5,820","36,570","15,364","17,656","9,032","6,858","1,766"
2015,전라북도 고창군 (4579000000),남,"29,672","3,086","19,705","8,626","6,881","4,040","2,439",402
2015,전라북도 고창군 (4579000000),여,"30,374","2,734","16,865","6,738","10,775","4,992","4,419","1,364"
2015,전라북도 고창군 고창읍(4579025000),계,"22,320","3,469","15,405","7,268","3,446","1,883","1,219",344
2015,전라북도 고창군 고창읍(4579025000),남,"11,024","1,834","7,836","3,615","1,354",839,439,76
2015,전라북도 고창군 고창읍(4579025000),여,"11,296","1,635","7,569","3,653","2,092","1,044",780,268
2015,전라북도 고창군 고수면(4579031000),계,"2,476",130,"1,384",523,962,455,400,107
2015,전라북도 고창군 고수면(4579031000),남,"1,263",79,805,334,379,220,135,24
2015,전라북도 고창군 고수면(4579031000),여,"1,213",51,579,189,583,235,265,83
2015,전라북도 고창군 아산면(4579032000),계,"3,052",179,"1,758",717,"1,115",582,431,102
2015,전라북도 고창군 아산면(4579032000),남,"1,560",90,"1,025",481,445,262,162,21
2015,전라북도 고창군 아산면(4579032000),여,"1,492",89,733,236,670,320,269,81
2015,전라북도 고창군 무장면(4579033000),계,"3,231",220,"1,828",677,"1,183",635,454,94
