기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2014,"부산광역시 연제구 거제제2동(2647062000)",남    ,8431,1194,6250,3045,987,704,257,26
2014,"부산광역시 연제구 거제제2동(2647062000)",여    ,8522,1184,6085,3121,1253,780,386,87
2014,"부산광역시 연제구 거제제3동(2647063000)",계    ,11245,1228,7833,3838,2184,1324,706,154
2014,"부산광역시 연제구 거제제3동(2647063000)",남    ,5459,616,3896,1930,947,623,276,48
2014,"부산광역시 연제구 거제제3동(2647063000)",여    ,5786,612,3937,1908,1237,701,430,106
2014,"부산광역시 연제구 거제제4동(2647064000)",계    ,11243,1415,8364,4187,1464,896,462,106
2014,"부산광역시 연제구 거제제4동(2647064000)",남    ,5567,749,4184,2081,634,430,183,21
2014,"부산광역시 연제구 거제제4동(2647064000)",여    ,5676,666,4180,2106,830,466,279,85
2014,"부산광역시 연제구 연산제1동(2647065000)",계    ,16638,2133,12356,6190,2149,1453,580,116
2014,"부산광역시 연제구 연산제1동(2647065000)",남    ,8230,1100,6160,3101,970,689,242,39
2014,"부산광역시 연제구 연산제1동(2647065000)",여    ,8408,1033,6196,3089,1179,764,338,77
2014,"부산광역시 연제구 연산제2동(2647066000)",계    ,14988,1336,10992,5308,2660,1718,770,172
2014,"부산광역시 연제구 연산제2동(2647066000)",남    ,7366,649,5558,2743,1159,815,303,41
2014,"부산광역시 연제구 연산제2동(2647066000)",여    ,7622,687,5434,2565,1501,903,467,131
2014,"부산광역시 연제구 연산제3동(2647067000)",계    ,10770,848,7967,3735,1955,1299,552,104
2014,"부산광역시 연제구 연산제3동(2647067000)",남    ,5248,416,3994,1924,838,604,215,19
2014,"부산광역시 연제구 연산제3동(2647067000)",여    ,5522,432,3973,1811,1117,695,337,85
2014,"부산광역시 연제구 연산제4동(2647068000)",계    ,17403,1582,13179,6413,2642,1823,691,128
2014,"부산광역시 연제구 연산제4동(2647068000)",남    ,8634,820,6595,3309,1219,891,287,41
2014,"부산광역시 연제구 연산제4동(2647068000)",여    ,8769,762,6584,3104,1423,932,404,87
2014,"부산광역시 연제구 연산제5동(2647069000)",계    ,12416,933,9843,5430,1640,1104,438,98
2014,"부산광역시 연제구 연산제5동(2647069000)",남    ,6120,487,4841,2767,792,561,197,34
2014,"부산광역시 연제구 연산제5동(2647069000)",여    ,6296,446,5002,2663,848,543,241,64
2014,"부산광역시 연제구 연산제6동(2647070000)",계    ,16650,1416,12226,5688,3008,1962,865,181
2014,"부산광역시 연제구 연산제6동(2647070000)",남    ,8212,758,6156,2957,1298,878,368,52
2014,"부산광역시 연제구 연산제6동(2647070000)",여    ,8438,658,6070,2731,1710,1084,497,129
2014,"부산광역시 연제구 연산제8동(2647072000)",계    ,10552,997,7987,3602,1568,1067,410,91
2014,"부산광역시 연제구 연산제8동(2647072000)",남    ,5242,499,4039,1825,704,523,155,26
2014,"부산광역시 연제구 연산제8동(2647072000)",여    ,5310,498,3948,1777,864,544,255,65
2014,"부산광역시 연제구 연산제9동(2647073000)",계    ,38193,5005,28808,14089,4380,2858,1225,297
2014,"부산광역시 연제구 연산제9동(2647073000)",남    ,18691,2546,14220,6805,1925,1409,447,69
2014,"부산광역시 연제구 연산제9동(2647073000)",여    ,19502,2459,14588,7284,2455,1449,778,228
2014,"부산광역시 수영구 (2650000000)",계    ,178480,18437,131777,65758,28266,18323,8043,1900
2014,"부산광역시 수영구 (2650000000)",남    ,85773,9585,63743,32356,12445,8697,3243,505
2014,"부산광역시 수영구 (2650000000)",여    ,92707,8852,68034,33402,15821,9626,4800,1395
2014,"부산광역시 수영구 남천제1동(2650066000)",계    ,15068,1612,11047,5427,2409,1462,743,204
2014,"부산광역시 수영구 남천제1동(2650066000)",남    ,7115,848,5249,2577,1018,668,281,69
2014,"부산광역시 수영구 남천제1동(2650066000)",여    ,7953,764,5798,2850,1391,794,462,135
2014,"부산광역시 수영구 남천제2동(2650067000)",계    ,14981,2151,10819,5447,2011,1285,546,180
2014,"부산광역시 수영구 남천제2동(2650067000)",남    ,7080,1091,5114,2532,875,609,223,43
2014,"부산광역시 수영구 남천제2동(2650067000)",여    ,7901,1060,5705,2915,1136,676,323,137
2014,"부산광역시 수영구 수영동(2650073000)",계    ,16315,1353,11914,5787,3048,2023,865,160
2014,"부산광역시 수영구 수영동(2650073000)",남    ,7922,713,5849,2956,1360,962,362,36
2014,"부산광역시 수영구 수영동(2650073000)",여    ,8393,640,6065,2831,1688,1061,503,124
2014,"부산광역시 수영구 망미제1동(2650074000)",계    ,28517,2567,20937,9435,5013,3109,1517,387
2014,"부산광역시 수영구 망미제1동(2650074000)",남    ,13832,1333,10290,4747,2209,1514,593,102
2014,"부산광역시 수영구 망미제1동(2650074000)",여    ,14685,1234,10647,4688,2804,1595,924,285
2014,"부산광역시 수영구 망미제2동(2650075000)",계    ,13354,1668,9751,5074,1935,1362,482,91
2014,"부산광역시 수영구 망미제2동(2650075000)",남    ,6638,889,4883,2612,866,641,204,21
2014,"부산광역시 수영구 망미제2동(2650075000)",여    ,6716,779,4868,2462,1069,721,278,70
2014,"부산광역시 수영구 광안제1동(2650076000)",계    ,25131,2627,18906,9896,3598,2343,1025,230
2014,"부산광역시 수영구 광안제1동(2650076000)",남    ,12140,1418,9089,4863,1633,1132,432,69
2014,"부산광역시 수영구 광안제1동(2650076000)",여    ,12991,1209,9817,5033,1965,1211,593,161
2014,"부산광역시 수영구 광안제2동(2650077000)",계    ,16446,1708,12167,6368,2571,1681,725,165
2014,"부산광역시 수영구 광안제2동(2650077000)",남    ,7718,833,5787,3077,1098,739,318,41
2014,"부산광역시 수영구 광안제2동(2650077000)",여    ,8728,875,6380,3291,1473,942,407,124
2014,"부산광역시 수영구 광안제3동(2650078000)",계    ,10538,788,7969,4043,1781,1153,532,96
2014,"부산광역시 수영구 광안제3동(2650078000)",남    ,5097,417,3909,2043,771,543,203,25
2014,"부산광역시 수영구 광안제3동(2650078000)",여    ,5441,371,4060,2000,1010,610,329,71
2014,"부산광역시 수영구 광안제4동(2650079000)",계    ,14799,1414,10970,5629,2415,1537,695,183
2014,"부산광역시 수영구 광안제4동(2650079000)",남    ,6865,745,5056,2601,1064,751,265,48
2014,"부산광역시 수영구 광안제4동(2650079000)",여    ,7934,669,5914,3028,1351,786,430,135
2014,"부산광역시 수영구 민락동(2650080000)",계    ,23331,2549,17297,8652,3485,2368,913,204
2014,"부산광역시 수영구 민락동(2650080000)",남    ,11366,1298,8517,4348,1551,1138,362,51
2014,"부산광역시 수영구 민락동(2650080000)",여    ,11965,1251,8780,4304,1934,1230,551,153
2014,"부산광역시 사상구 (2653000000)",계    ,242953,27718,187523,91835,27712,18658,7496,1558
2014,"부산광역시 사상구 (2653000000)",남    ,123783,14425,97350,47720,12008,8992,2726,290
2014,"부산광역시 사상구 (2653000000)",여    ,119170,13293,90173,44115,15704,9666,4770,1268
2014,"부산광역시 사상구 삼락동(2653058000)",계    ,7472,580,5799,2726,1093,748,284,61
2014,"부산광역시 사상구 삼락동(2653058000)",남    ,4014,311,3231,1556,472,365,99,8
2014,"부산광역시 사상구 삼락동(2653058000)",여    ,3458,269,2568,1170,621,383,185,53
2014,"부산광역시 사상구 모라제1동(2653059100)",계    ,31029,3233,24215,11444,3581,2427,947,207
2014,"부산광역시 사상구 모라제1동(2653059100)",남    ,15650,1648,12360,5825,1642,1219,378,45
2014,"부산광역시 사상구 모라제1동(2653059100)",여    ,15379,1585,11855,5619,1939,1208,569,162
2014,"부산광역시 사상구 모라제3동(2653059300)",계    ,14014,1126,10026,4559,2862,1757,923,182
2014,"부산광역시 사상구 모라제3동(2653059300)",남    ,6736,589,5203,2548,944,661,254,29
2014,"부산광역시 사상구 모라제3동(2653059300)",여    ,7278,537,4823,2011,1918,1096,669,153
2014,"부산광역시 사상구 덕포제1동(2653060000)",계    ,12706,1360,9743,4811,1603,1098,426,79
2014,"부산광역시 사상구 덕포제1동(2653060000)",남    ,6550,707,5156,2565,687,528,144,15
2014,"부산광역시 사상구 덕포제1동(2653060000)",여    ,6156,653,4587,2246,916,570,282,64
2014,"부산광역시 사상구 덕포제2동(2653061000)",계    ,15159,1650,11980,5549,1529,1063,375,91
2014,"부산광역시 사상구 덕포제2동(2653061000)",남    ,7699,884,6127,2805,688,521,154,13
2014,"부산광역시 사상구 덕포제2동(2653061000)",여    ,7460,766,5853,2744,841,542,221,78
2014,"부산광역시 사상구 괘법동(2653062000)",계    ,21778,1864,17480,8464,2434,1692,634,108
2014,"부산광역시 사상구 괘법동(2653062000)",남    ,11426,964,9342,4545,1120,852,251,17
2014,"부산광역시 사상구 괘법동(2653062000)",여    ,10352,900,8138,3919,1314,840,383,91
2014,"부산광역시 사상구 감전동(2653064500)",계    ,15482,1352,12014,5671,2116,1484,522,110
2014,"부산광역시 사상구 감전동(2653064500)",남    ,8249,705,6582,3207,962,723,214,25
2014,"부산광역시 사상구 감전동(2653064500)",여    ,7233,647,5432,2464,1154,761,308,85
2014,"부산광역시 사상구 주례제1동(2653065000)",계    ,16699,1837,12946,6027,1916,1283,519,114
2014,"부산광역시 사상구 주례제1동(2653065000)",남    ,8575,951,6746,3073,878,662,191,25
2014,"부산광역시 사상구 주례제1동(2653065000)",여    ,8124,886,6200,2954,1038,621,328,89
2014,"부산광역시 사상구 주례제2동(2653066000)",계    ,26068,3217,20070,10232,2781,1857,772,152
2014,"부산광역시 사상구 주례제2동(2653066000)",남    ,13249,1695,10317,5282,1237,902,305,30
2014,"부산광역시 사상구 주례제2동(2653066000)",여    ,12819,1522,9753,4950,1544,955,467,122
2014,"부산광역시 사상구 주례제3동(2653066100)",계    ,15365,1790,11820,5689,1755,1152,494,109
2014,"부산광역시 사상구 주례제3동(2653066100)",남    ,7671,904,5987,2866,780,573,180,27
2014,"부산광역시 사상구 주례제3동(2653066100)",여    ,7694,886,5833,2823,975,579,314,82
2014,"부산광역시 사상구 학장동(2653067000)",계    ,33924,4443,25983,13222,3498,2350,959,189
2014,"부산광역시 사상구 학장동(2653067000)",남    ,17109,2344,13279,6785,1486,1105,348,33
2014,"부산광역시 사상구 학장동(2653067000)",여    ,16815,2099,12704,6437,2012,1245,611,156
2014,"부산광역시 사상구 엄궁동(2653068000)",계    ,33257,5266,25447,13441,2544,1747,641,156
2014,"부산광역시 사상구 엄궁동(2653068000)",남    ,16855,2723,13020,6663,1112,881,208,23
2014,"부산광역시 사상구 엄궁동(2653068000)",여    ,16402,2543,12427,6778,1432,866,433,133
2014,"부산광역시 기장군 (2671000000)",계    ,144748,26118,100208,57940,18422,11352,5682,1388
2014,"부산광역시 기장군 (2671000000)",남    ,71581,13474,50497,29349,7610,5211,2097,302
2014,"부산광역시 기장군 (2671000000)",여    ,73167,12644,49711,28591,10812,6141,3585,1086
2014,"부산광역시 기장군 기장읍(2671025000)",계    ,54025,7350,38406,19661,8269,4999,2612,658
2014,"부산광역시 기장군 기장읍(2671025000)",남    ,26289,3786,19202,9809,3301,2178,983,140
2014,"부산광역시 기장군 기장읍(2671025000)",여    ,27736,3564,19204,9852,4968,2821,1629,518
2014,"부산광역시 기장군 장안읍(2671025300)",계    ,9459,877,6668,2972,1914,1047,684,183
2014,"부산광역시 기장군 장안읍(2671025300)",남    ,4968,478,3700,1711,790,510,237,43
2014,"부산광역시 기장군 장안읍(2671025300)",여    ,4491,399,2968,1261,1124,537,447,140
2014,"부산광역시 기장군 일광면(2671031000)",계    ,9171,740,6342,2783,2089,1262,679,148
2014,"부산광역시 기장군 일광면(2671031000)",남    ,4641,393,3403,1559,845,575,243,27
2014,"부산광역시 기장군 일광면(2671031000)",여    ,4530,347,2939,1224,1244,687,436,121
2014,"부산광역시 기장군 정관면(2671032000)",계    ,64000,16385,43151,30007,4464,2986,1196,282
2014,"부산광역시 기장군 정관면(2671032000)",남    ,31486,8409,21163,14875,1914,1414,441,59
2014,"부산광역시 기장군 정관면(2671032000)",여    ,32514,7976,21988,15132,2550,1572,755,223
2014,"부산광역시 기장군 철마면(2671033000)",계    ,8093,766,5641,2517,1686,1058,511,117
2014,"부산광역시 기장군 철마면(2671033000)",남    ,4197,408,3029,1395,760,534,193,33
2014,"부산광역시 기장군 철마면(2671033000)",여    ,3896,358,2612,1122,926,524,318,84
2014,"대구광역시  (2700000000)",계    ,2493264,341659,1848068,944640,303537,187008,95954,20575
2014,"대구광역시  (2700000000)",남    ,1241119,178171,937439,475136,125509,84384,35935,5190
2014,"대구광역시  (2700000000)",여    ,1252145,163488,910629,469504,178028,102624,60019,15385
2014,"대구광역시 중구 (2711000000)",계    ,78812,7928,56139,29087,14745,8888,4607,1250
2014,"대구광역시 중구 (2711000000)",남    ,38444,4109,28317,15029,6018,3913,1784,321
2014,"대구광역시 중구 (2711000000)",여    ,40368,3819,27822,14058,8727,4975,2823,929
2014,"대구광역시 중구 동인동(2711051700)",계    ,10390,872,7446,3835,2072,1267,639,166
2014,"대구광역시 중구 동인동(2711051700)",남    ,5202,450,3898,2062,854,565,256,33
2014,"대구광역시 중구 동인동(2711051700)",여    ,5188,422,3548,1773,1218,702,383,133
2014,"대구광역시 중구 삼덕동(2711054500)",계    ,6740,785,5155,3168,800,482,241,77
2014,"인천광역시 강화군 서도면(2871042000)",남    ,192,8,110,36,74,41,27,6
2014,"대구광역시 중구 삼덕동(2711054500)",남    ,3217,399,2479,1548,339,216,104,19
2014,"대구광역시 중구 삼덕동(2711054500)",여    ,3523,386,2676,1620,461,266,137,58
2014,"대구광역시 중구 성내1동(2711056500)",계    ,4744,349,3506,1914,889,552,251,86
2014,"대구광역시 중구 성내1동(2711056500)",남    ,2348,173,1828,1031,347,229,90,28
2014,"대구광역시 중구 성내1동(2711056500)",여    ,2396,176,1678,883,542,323,161,58
2014,"대구광역시 중구 성내2동(2711057500)",계    ,5098,334,3603,1612,1161,723,327,111
2014,"대구광역시 중구 성내2동(2711057500)",남    ,2598,168,1908,881,522,352,137,33
2014,"대구광역시 중구 성내2동(2711057500)",여    ,2500,166,1695,731,639,371,190,78
2014,"대구광역시 중구 성내3동(2711058500)",계    ,3778,219,2635,1194,924,574,285,65
2014,"대구광역시 중구 성내3동(2711058500)",남    ,1875,114,1376,643,385,252,117,16
2014,"대구광역시 중구 성내3동(2711058500)",여    ,1903,105,1259,551,539,322,168,49
2014,"대구광역시 중구 대신동(2711059500)",계    ,4777,439,3368,1550,970,579,303,88
2014,"대구광역시 중구 대신동(2711059500)",남    ,2379,241,1747,832,391,257,110,24
2014,"대구광역시 중구 대신동(2711059500)",여    ,2398,198,1621,718,579,322,193,64
2014,"대구광역시 중구 남산1동(2711064000)",계    ,5239,503,3738,1905,998,604,333,61
2014,"대구광역시 중구 남산1동(2711064000)",남    ,2582,262,1910,1001,410,273,117,20
2014,"대구광역시 중구 남산1동(2711064000)",여    ,2657,241,1828,904,588,331,216,41
2014,"대구광역시 중구 남산2동(2711065000)",계    ,4851,384,3406,1639,1061,619,342,100
2014,"대구광역시 중구 남산2동(2711065000)",남    ,2350,193,1737,863,420,276,126,18
2014,"대구광역시 중구 남산2동(2711065000)",여    ,2501,191,1669,776,641,343,216,82
2014,"대구광역시 중구 남산3동(2711066000)",계    ,7586,926,5468,3065,1192,699,384,109
2014,"대구광역시 중구 남산3동(2711066000)",남    ,3560,495,2614,1524,451,292,141,18
2014,"대구광역시 중구 남산3동(2711066000)",여    ,4026,431,2854,1541,741,407,243,91
2014,"대구광역시 중구 남산4동(2711067000)",계    ,14044,1910,9884,5156,2250,1380,695,175
2014,"대구광역시 중구 남산4동(2711067000)",남    ,6764,987,4877,2581,900,607,246,47
2014,"대구광역시 중구 남산4동(2711067000)",여    ,7280,923,5007,2575,1350,773,449,128
2014,"대구광역시 중구 대봉1동(2711068000)",계    ,7600,843,5231,2683,1526,852,536,138
2014,"대구광역시 중구 대봉1동(2711068000)",남    ,3626,440,2564,1344,622,356,222,44
2014,"대구광역시 중구 대봉1동(2711068000)",여    ,3974,403,2667,1339,904,496,314,94
2014,"대구광역시 중구 대봉2동(2711069000)",계    ,3965,364,2699,1366,902,557,271,74
2014,"대구광역시 중구 대봉2동(2711069000)",남    ,1943,187,1379,719,377,238,118,21
2014,"대구광역시 중구 대봉2동(2711069000)",여    ,2022,177,1320,647,525,319,153,53
2014,"대구광역시 동구 (2714000000)",계    ,347975,45268,251389,128987,51318,32153,15833,3332
